,tweet_text,initial_location,tweet_date,tweet_id,user_id
23,When you wanna show your ex that the grass is greener on your side.  😍 https://t.co/P8r5W3p2l8,South Africa,2016-11-30 23:55:10+00:00,804111562340499456,746811756
24,Peace train.,"Embalenhle, South Africa",2016-11-30 23:55:08+00:00,804111554727804929,234581933
25,Well I got to enjoy SA as much as I can while I can..,"Alberton, South Africa",2016-11-30 23:55:05+00:00,804111540647510022,155015378
26,This is quite sad https://t.co/i1mFxuO7Ku,"Pretoria, South Africa",2016-11-30 23:54:59+00:00,804111515246886912,232369926
27,Literally happens everyday when I'm not medicated or drunk 😔 https://t.co/qvrWe4z1Si,"Johannesburg, South Africa",2016-11-30 23:54:43+00:00,804111448595120129,344598238
28,"D.I.P
Do
It 
Proper😏","Pretoria, South Africa",2016-11-30 23:54:08+00:00,804111302163578882,2533651714
29,One does eventually get tired. Even those who say they never do and do best to keep going strong.,"Alberton, South Africa",2016-11-30 23:53:51+00:00,804111231363727362,155015378
30,#CarlsenKarjakin #worldchess2016well done champ,"Vosloorus, South Africa",2016-11-30 23:53:48+00:00,804111216650096640,725385154227744768
31,"light intensity shower rain -&gt; mist
temperature down 17°C -&gt; 16°C
wind 3kmh -&gt; 1kmh","Pretoria, South Africa",2016-11-30 23:53:37+00:00,804111172534272000,114968299
32,Such talent 😂 https://t.co/eyhWYOH2DC,"Pretoria, South Africa",2016-11-30 23:53:23+00:00,804111112815935488,263728509
33,Duuuuuuude! 😂 https://t.co/ppTjWcDZWp,South Africa,2016-11-30 23:53:08+00:00,804111048580198400,746811756
34,"@HouseOfReviews1 Happy, happy birthday alvast voor 2017... And many happy returns...:)","Somerset West, South Africa",2016-11-30 23:53:08+00:00,804111047451873280,25574227
35,@living_marble Cake 🎶🎶🎶🎶🎶,"Cape Town, South Africa",2016-11-30 23:53:02+00:00,804111022462291968,740481656
36,Bad bitches from Oakland,"East London, South Africa",2016-11-30 23:52:40+00:00,804110932666421249,163659563
37,"Us: Queen DIP when are you releasing ""small one is my untie""

Her: https://t.co/zTYBpMjGRR","Pretoria, South Africa",2016-11-30 23:52:26+00:00,804110872448790528,263728509
38,"@Asiyami_gold you are so beautiful  dear 

Bug fan of your work 

I wish to meet you one day though","Randburg, South Africa",2016-11-30 23:52:11+00:00,804110810503061508,406994262
39,😂😂😂😂😂😂Sleep https://t.co/FUM9pREpIU,South Africa,2016-11-30 23:51:58+00:00,804110753796079616,746811756
40,"@Goudie15 @VictoriasSecret Perhaps the entire road need not be cleared. Sometimes, just moving aside a small portion will do 😊","Simon's Town, South Africa",2016-11-30 23:51:44+00:00,804110696602550272,14094147
41,😂😂😂 you guys! Hell is waiting y'all. https://t.co/9uQjYNRcJm,"Vanderbijlpark, South Africa",2016-11-30 23:51:37+00:00,804110668320411648,3295839185
42,"I'd make an exquisite girlfriend 
I'm funny and stuff","Bellville, South Africa",2016-11-30 23:51:24+00:00,804110611814694912,315198180
43,Me too Shem https://t.co/hREW21uCri,"Bellville, South Africa",2016-11-30 23:51:03+00:00,804110525160427520,315198180
44,"First week of the month is always hell because my girlfriend would've got her monthly data, she FaceTimes me like she's CCTV security","Polokwane, South Africa",2016-11-30 23:51:03+00:00,804110523851739137,316069631
45,"A happy New month 

I cannot believe I'm seeing the last month of the year 2016 

Thank you jesus 🙏🙏🙏","Randburg, South Africa",2016-11-30 23:51:01+00:00,804110516100669445,406994262
46,😂😂😂😂😂😂😂😂😂😂😂😂yal are going yo hell for this https://t.co/ouekN8PEHX,South Africa,2016-11-30 23:50:09+00:00,804110298416369664,746811756
47,Same here 😂 https://t.co/nvv2ZXuZoL,"Ga-Rankuwa, South Africa",2016-11-30 23:49:59+00:00,804110256255225856,3172980502
48,"@Dr_Dee116 amen I receive it in jesus name 🙌🙋🙏🙏

Obviously 

I'll tell you how it went","Randburg, South Africa",2016-11-30 23:49:47+00:00,804110207592919040,406994262
49,Imagine  a song by Dipuo and Babes Wodumo  🔥,"Cofimvaba, South Africa",2016-11-30 23:49:20+00:00,804110093197410305,2696331549
50,More life 🙌 December 3rd,"Krugersdorp, South Africa",2016-11-30 23:48:47+00:00,804109954059825152,191440307
51,I dislike men so much but I love their genitals so much too. Wow imnandi incanca shem 😩😫. Wow @God. Y u du dis 2 ur shildren https://t.co/Alye5fyvhP,"Port Elizabeth, South Africa",2016-11-30 23:48:15+00:00,804109822039834629,338599030
52,"She is the greatest rapper without releasing any song.  
She went platinum within hours https://t.co/xGaNJsHBaX",South Africa,2016-11-30 23:48:13+00:00,804109810761433088,746811756
53,"It's so hot, Jesus is punishing us for forgiving and forgetting white people after apartheid.","Polokwane, South Africa",2016-11-30 23:48:10+00:00,804109799453499393,316069631
54,@Naso_Jay 😱 oh wow. Dam😕,"Johannesburg, South Africa",2016-11-30 23:48:09+00:00,804109796005842944,1268884249
55,#DolanTwinsNewVideo @EthanDolan @GraysonDolan that food must be tasting gross especially the black pudding 😝 Funny tho 😂😂 #followback,"Centurion, South Africa",2016-11-30 23:47:29+00:00,804109627499675648,4925083913
56,DIP is a hero https://t.co/nPyve3kka7,"Pretoria, South Africa",2016-11-30 23:47:21+00:00,804109593680953353,263728509
57,Jesus Christ it's hot,"Polokwane, South Africa",2016-11-30 23:47:13+00:00,804109559711285251,316069631
58,That is true.  🙏 https://t.co/dKR6COxfJm,South Africa,2016-11-30 23:47:09+00:00,804109545693921290,746811756
59,I SAID GOODNIGHT TO PEOPLE AT 00:00. LOOK NOW,"Johannesburg, South Africa",2016-11-30 23:46:48+00:00,804109453842857984,337544896
60,This is the kind of patience we need in relationships. 🙏 https://t.co/eQTSWP2DCZ,South Africa,2016-11-30 23:46:46+00:00,804109447811448832,746811756
61,"I woke up to say, well done MUFC, never doubted you boys.

On the next one 🔥","Centurion, South Africa",2016-11-30 23:46:22+00:00,804109346355507204,186076065
62,"Why have debit order people become so trustworthy,not a single of them has started to take their money","Vereeniging, South Africa",2016-11-30 23:46:21+00:00,804109341515190272,157434429
63,Y'all don't deserve the Internet,"Pretoria, South Africa",2016-11-30 23:46:00+00:00,804109253686476800,263728509
64,I deserve bomb rounds 😒,"Port Elizabeth, South Africa",2016-11-30 23:45:51+00:00,804109217623851009,338599030
65,Bawo wam Dipuo is climbing up the charts 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/jB2BqhR592,"Johannesburg, South Africa",2016-11-30 23:45:51+00:00,804109215434424321,360208141
66,"@Nkanyah I can't believe that I have my location turned on for this 😩😩😩 This pettiness is poisonous (Olicity is Real, btw) https://t.co/tmFMLnLpz8",South Africa,2016-11-30 23:45:45+00:00,804109189878611972,90166440
67,Nothing like a giraffe's ass 👌🏾#bushprincessinafrica @ Kragga Kamma Game Park https://t.co/sPEsqhDswY,South Africa,2016-11-30 23:44:46+00:00,804108942704017408,203063242
68,@VusiThembekwayo @thembamiya  I think I need to listen to the whole video and I know you have it,South Africa,2016-11-30 23:44:21+00:00,804108838932742144,427264010
69,Hopefully he'll do that against Everton https://t.co/XDV0ZxuQm4,"Johannesburg, South Africa",2016-11-30 23:44:13+00:00,804108804304596992,285820759
70,@DChimhavi @Julius_S_Malema to think when madiba died some were working...😡😡? Long liv the never surrender spirit of Fidel Castro long liv!,"Bronkhorstspruit, South Africa",2016-11-30 23:44:05+00:00,804108772239097856,2810543866
71,"Gin, myself and FIFA https://t.co/2yri7f9krF","Soweto, South Africa",2016-11-30 23:44:01+00:00,804108756955041796,260960172
72,"JOHN LEGEND . 💃

bless  . 🌙","Randburg, South Africa",2016-11-30 23:43:57+00:00,804108739833982976,632305942
73,"The threads bhut wam 😂😂, you make that your header and mna I thread it out 🔥🔥🔥 https://t.co/jXiubjp0or","Port Elizabeth, South Africa",2016-11-30 23:43:55+00:00,804108730468093952,338599030
74,@Nkanyah Olicity is real is number 15 worldwide??? https://t.co/2cTCPGNIBN,South Africa,2016-11-30 23:42:24+00:00,804108346961907712,90166440
75,You must be joking https://t.co/bqrkvxrjPH,"Pretoria, South Africa",2016-11-30 23:41:31+00:00,804108124835762176,263728509
76,Who TF is Dipuo now?,"Akasia, South Africa",2016-11-30 23:41:18+00:00,804108073094807553,2805244649
77,@Iam_BongiN it's dope you won't regret it,"Krugersdorp, South Africa",2016-11-30 23:41:11+00:00,804108040698023936,191440307
78,"thunderstorm with light rain -&gt; mist
temperature down 16°C -&gt; 14°C
humidity up 33% -&gt; 63%
wind 3kmh -&gt; 4kmh","Soweto, South Africa",2016-11-30 23:40:23+00:00,804107841288040449,146319328
79,Thembinkosi Manqele - Pressing on❤️❤️❤️,"Grahamstown, South Africa",2016-11-30 23:40:17+00:00,804107815384154112,1052123336
80,"The only comforting thing though is that I think I won't die, so it's whatevs. Bring it.","Johannesburg, South Africa",2016-11-30 23:40:05+00:00,804107766877061120,344598238
81,When the exam is so hard you look at everyone like : https://t.co/JNGarHHTXc,South Africa,2016-11-30 23:40:00+00:00,804107744584278016,746811756
82,Late night music listening session...about to checkout @Uno_July new music. 🎧,"Cape Town, South Africa",2016-11-30 23:39:55+00:00,804107723025612800,27946617
83,"You're my baby you're my baby 
I'm your baby I'm your baby","Bellville, South Africa",2016-11-30 23:39:48+00:00,804107692168085504,315198180
84,"Yeah, you warm up to it. https://t.co/c2Aw2kWUl8","Johannesburg, South Africa",2016-11-30 23:39:23+00:00,804107591211106304,344598238
85,"""ke mgholo is a pay"" 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/6p3gHYnWxi","Klerksdorp, South Africa",2016-11-30 23:39:21+00:00,804107580759011328,2152745602
86,My baby need some milk and honey,"Bellville, South Africa",2016-11-30 23:39:15+00:00,804107553881853956,315198180
87,@Rawlings_Khoza 😂😂😂😂 I am leaving shame.  😂,South Africa,2016-11-30 23:39:09+00:00,804107529030692864,746811756
88,I know this. 😥 https://t.co/jGZZUiCFoY,South Africa,2016-11-30 23:38:46+00:00,804107434352578561,746811756
89,"I am bored. The whether outside is powerful. Windy.  My dstv is shaking. R u safe @Beyonce ?

#TweetLikeDipuo",South Africa,2016-11-30 23:38:32+00:00,804107376836153344,746811756
90,😂😂😂 I remember when a Celebrity once hit on @kone_makhadi but she blew the Chance! 😂😂😂 We could be living large but this one was weak 😂😂 https://t.co/YU023soCvG,South Africa,2016-11-30 23:38:28+00:00,804107359811502080,618152582
91,"@buybycountry Funny, the one that I thought least likely is leading with 44%","Johannesburg, South Africa",2016-11-30 23:38:14+00:00,804107300944379904,2996182420
92,"@Rifumo_M she's trending, y'all bad people","Pretoria, South Africa",2016-11-30 23:38:05+00:00,804107261446602753,263728509
93,Outchea wheezing so damn hard. Sorry if  I'm making a noise sisi 😂😂 @Zen_Mat 😓💔,"Port Elizabeth, South Africa",2016-11-30 23:38:01+00:00,804107246250639360,338599030
94,Because that tweet is null. When are you back? https://t.co/uWxOJ6B0Xg,"Cape Town, South Africa",2016-11-30 23:37:55+00:00,804107219046465536,1404566544
95,i know you were sho' who you was,"Pretoria, South Africa",2016-11-30 23:37:23+00:00,804107085948579840,2366147660
96,Took 23 years to not look so nappy #AlwaysAfterTheGym #StillNappy… https://t.co/2Fm2fUv6WE,"Mooi River, South Africa",2016-11-30 23:37:12+00:00,804107040733937665,389510385
97,Genuinely not even scared of sleep paralysis anymore.,"Johannesburg, South Africa",2016-11-30 23:36:48+00:00,804106941031129088,344598238
98,"My ideal garden 😍 @ Company's Gardens, Cape Town https://t.co/trOctiuCod","Cape Town, South Africa",2016-11-30 23:36:40+00:00,804106905996197889,239952157
99,😂😂😂 I started this. It's my fault 😭💔 https://t.co/KTaOPNUCIK,"Port Elizabeth, South Africa",2016-11-30 23:36:37+00:00,804106892255653888,338599030
100,Look what you all did😂😂😂😂 https://t.co/H0lJZadh2q,"Pretoria, South Africa",2016-11-30 23:36:25+00:00,804106844302168064,263728509
101,Bruh same thing I said. https://t.co/EOGqPmSWHY,"Johannesburg, South Africa",2016-11-30 23:36:11+00:00,804106782729715713,285820759
102,@Quicktur Yes and it's a bit creepy,"Johannesburg, South Africa",2016-11-30 23:35:57+00:00,804106724240191488,2996182420
103,Thanks to Dipuo. 🙏 https://t.co/oWMlR4faxO,South Africa,2016-11-30 23:35:48+00:00,804106688735416324,746811756
104,@ItsReallyJustB Same here.,"Bloemfontein, South Africa",2016-11-30 23:35:43+00:00,804106666241302528,249154081
105,@Tee_Kay_Kamo 😂😂😂 hmmmm oh ? We're doing these things now ? I think I might just make a thread explaining my name tomorrow then 😂😂😂🙃🙃 https://t.co/37FyLMRrUO,"Port Elizabeth, South Africa",2016-11-30 23:35:40+00:00,804106651959697408,338599030
106,"Abuti report that to daily news or something 
We are busy with D.I.P now.  Dipuo 🔥 https://t.co/dWlvwL5bUo",South Africa,2016-11-30 23:35:34+00:00,804106626575777792,746811756
107,"When you get to your wits end, you will find, God lives there. #Quotes #Thursty with #70vibeFm https://t.co/4si8UiE5Ly","Cape Town, South Africa",2016-11-30 23:35:11+00:00,804106530652090368,2941077070
108,Your what? https://t.co/OvxqDWbe4J,"Cape Town, South Africa",2016-11-30 23:35:00+00:00,804106486104334336,516595242
109,Who's DIP man? https://t.co/WZzdTqvmsF,"Soshanguve, South Africa",2016-11-30 23:35:00+00:00,804106484707639300,2429366859
110,Ima give up on the year if she trends tomorrow,"Durban, South Africa",2016-11-30 23:34:57+00:00,804106473131442176,349010050
111,"@PuleXR 
DIPUO a.k.a DIP - look at outside https://t.co/3s1N12lHVD","Johannesburg, South Africa",2016-11-30 23:34:48+00:00,804106437337247745,360208141
112,@Katlego_Mack i can't believe you actually changed your Display name OMFG ... Dips has really won you over 😱😂😂😂,"Klerksdorp, South Africa",2016-11-30 23:34:11+00:00,804106282273828864,2152745602
113,You guys are killing me https://t.co/8J7jVdUC7D,"Pretoria, South Africa",2016-11-30 23:34:02+00:00,804106242889289729,263728509
114,I am finished!!! 😂😂😂 https://t.co/rUBnD8IhtD,"Ladysmith, South Africa",2016-11-30 23:33:51+00:00,804106198228275200,600251551
115,@Kudzai_N mess. 😂😂,"Johannesburg, South Africa",2016-11-30 23:33:08+00:00,804106015503450112,2356413965
116,When you wanna send nudes but Dipuo gives you that look 😭 https://t.co/BKOeEjju4z,South Africa,2016-11-30 23:32:52+00:00,804105950000979968,746811756
117,It's krugersdorp not Krugers drop. 👀,"Krugersdorp, South Africa",2016-11-30 23:32:22+00:00,804105824817782785,191440307
118,Ahh these guys 😄😁😆😍😎 @andycompton @leighton_moody @ Camps Bay Beach https://t.co/UHiaQAVoTM,"Cape Town, South Africa",2016-11-30 23:32:16+00:00,804105800134311937,239952157
119,Man United winning and arsenal fans calling their team useless is a great week for me 🙃,"Johannesburg, South Africa",2016-11-30 23:31:22+00:00,804105573247619072,285820759
120,Good Lord please I can't angikwazi! https://t.co/aIDaXRCnjD,"Ladysmith, South Africa",2016-11-30 23:31:19+00:00,804105559393898496,600251551
121,"I need new books, especially for the holidays..","Midrand, South Africa",2016-11-30 23:31:18+00:00,804105556696907776,335556741
122,I need rest.,"Bloemfontein, South Africa",2016-11-30 23:31:11+00:00,804105527492022277,249154081
123,"Well duh, I live here. https://t.co/rXM8liJfva","Pretoria, South Africa",2016-11-30 23:31:06+00:00,804105506491170816,343917888
124,"Ostentatious people back my life .

They're an 'L' .","Randburg, South Africa",2016-11-30 23:30:44+00:00,804105412308037632,632305942
125,It's all fun and games until your terrible nicknames come out 😂😭💔,"Port Elizabeth, South Africa",2016-11-30 23:30:32+00:00,804105363326959616,338599030
126,"I need to sleep, I can't 😂😂😂😂 https://t.co/VH6tk7n37j","Klerksdorp, South Africa",2016-11-30 23:30:30+00:00,804105352249802753,2152745602
127,I slept all day now I cannot sleep that time I have to wake up so early ngomso😿😿,"Cape Town, South Africa",2016-11-30 23:30:13+00:00,804105282691407872,516595242
128,Booored,"Midrand, South Africa",2016-11-30 23:29:58+00:00,804105220401799168,335556741
129,@LesibaPapo_ deserves the Freshest Washaaaa in history https://t.co/rjpbeQ4ldu,"Pretoria, South Africa",2016-11-30 23:29:57+00:00,804105213737058304,263728509
130,😂😂😂 even https://t.co/EActSayRmw,"East London, South Africa",2016-11-30 23:29:40+00:00,804105145147604992,163659563
131,It's a humbling moment when your 1 yr old son helps you realize what being a responsible man is all about #lifeofeli #fatherslove #life,"Ballito, South Africa",2016-11-30 23:29:37+00:00,804105131348344834,155513436
132,"People woke up for Dipuo at 1am😂😂😂
 Y'all did the #AfricanTweepOfTheYear  thing too soon...toooooo soooooooon","Johannesburg, South Africa",2016-11-30 23:29:35+00:00,804105121143656448,360208141
133,Uthi she is 14 😂😂 https://t.co/WBqySQ0AK3,"Cofimvaba, South Africa",2016-11-30 23:29:34+00:00,804105118442340352,2696331549
134,@_sthabee_ im eating... 😀😂,"Johannesburg, South Africa",2016-11-30 23:29:08+00:00,804105009029906432,491200417
135,Guys surely I can be a fully fledged member of Tumblr now ? https://t.co/qP8q8VYnYe,"Bellville, South Africa",2016-11-30 23:28:57+00:00,804104965232926720,315198180
136,My stomach is so painful 😂😂😂😂 https://t.co/DoD3soRUOj,"Ladysmith, South Africa",2016-11-30 23:28:52+00:00,804104941480640515,600251551
137,More information: https://t.co/PtldFJHHsJ,"Cape Town, South Africa",2016-11-30 23:28:52+00:00,804104940708831233,480809305
