,tweet_text,initial_location,tweet_date,tweet_id,user_id
184,"@Martina82403124 @Pennyyo79 @tracybarnes2604 @patrici30730227 @jeanleo999 @Camilla68521063 @MakkOlga @SabineP2908 @Tiribomba @barss_freddie @gioula74 @evilpirate @TriciaO73242039 @KirpalJung @hpeder @OutlandishlySar @newenglandgrl @Tait1Kathy @DeborahHammon18 @ScandSassenachs Thank you, you too Martina ♥️😘🤗🌹","Benoni, South Africa",2018-11-30 23:21:26+00:00,1068646211677237248,1682437254
185,I have TWO extra tickets 🎫,"Durban, South Africa",2018-11-30 23:21:20+00:00,1068646189103542272,75752114
186,@BBCSport Morocco or South Africa will be the new hosts! 😂😂😂🔥😊😂🌍,"Phoenix, South Africa",2018-11-30 23:21:11+00:00,1068646151941959681,864531002
187,@Pennyyo79 @tracybarnes2604 @patrici30730227 @jeanleo999 @Camilla68521063 @MakkOlga @SabineP2908 @Tiribomba @barss_freddie @Martina82403124 @gioula74 @evilpirate @TriciaO73242039 @KirpalJung @hpeder @OutlandishlySar @newenglandgrl @Tait1Kathy @DeborahHammon18 @ScandSassenachs Thank you so much my precious friend ❤️ sending abundant blessings your way 🤗,"Benoni, South Africa",2018-11-30 23:21:03+00:00,1068646118949560321,1682437254
188,Lol 😂😂😂😂😂😂😂 Hae du,"Durban, South Africa",2018-11-30 23:20:49+00:00,1068646060019589120,1234439989
189,Trust https://t.co/cvAX2I7M3D,South Africa,2018-11-30 23:20:40+00:00,1068646018936389633,575678036
190,Lol...  I like it. https://t.co/VyUViukuJa,"King Williams Town, South Africa",2018-11-30 23:20:34+00:00,1068645995267862528,1024260384767832065
191,Me too😢 https://t.co/y1ByzFWefu,"Melmoth, South Africa",2018-11-30 23:20:13+00:00,1068645905904136192,2389929050
192,@YesIdidIt_ 🤣🤣🤣🤣 I don't like forcing things. I ask once,"Ga-Rankuwa, South Africa",2018-11-30 23:19:57+00:00,1068645839327891456,794865041136906240
193,"oh bbygrl, petitions never bothered the good sis since 2006. https://t.co/rIT6QbBD6l",South Africa,2018-11-30 23:19:37+00:00,1068645757522272258,1216384237
194,"Independent report clears WP Rugby of unfair discrimination towards Paul Treu https://t.co/UI4QgGrvRJ via @IOL

One wonders if the merits of such cases would ever be delved into by the media. Or are we to conclude #PaulTreu was just paranoid? 🤷🏿‍♂️","Milnerton, South Africa",2018-11-30 23:19:36+00:00,1068645752690409474,540244767
195,@MBANGYs @SollyMsimanga @MandisaMashego Mayor is lying. There is basically no service at home,"Randburg, South Africa",2018-11-30 23:19:20+00:00,1068645684012871680,612750604
196,@YesIdidIt_ Alright. 😊,"Ga-Rankuwa, South Africa",2018-11-30 23:19:20+00:00,1068645683392069635,794865041136906240
197,Hey!.This is KID-MØUNT and i would really appreciate it if you go check my page KID MOUNT🎆.Hope you follow.Or check me on https://t.co/pdBGOuRHDv OR https://t.co/un2MhQwReH,"Pretoria, South Africa",2018-11-30 23:19:17+00:00,1068645674751643649,915160577919651841
198,Nice 👌👏👏👏👏 https://t.co/c4acyxEl9l,"Tembisa, South Africa",2018-11-30 23:19:16+00:00,1068645669001408512,830985470
199,"Touch down polokwane, safe and sound! 🛵🛵🛵",South Africa,2018-11-30 23:19:06+00:00,1068645627427459073,189264507
200,how many have you had thus far? https://t.co/JLr3V2byz8,"East London, South Africa",2018-11-30 23:18:59+00:00,1068645596460969985,735199223398944768
201,@Ongi_vk This is amazing!!!!!!,"Bellville, South Africa",2018-11-30 23:18:52+00:00,1068645567264419841,42458882
202,"@GabyNhlapo My Gaby, I’m excited too 😂

I hope it’s nothing short of ama big either, thank you my lover ♥️","Randburg, South Africa",2018-11-30 23:18:52+00:00,1068645566752727047,296151092
203,"https://t.co/s8yvRWwKdZ

https://t.co/a53QqTyey4

please show some love https://t.co/AMVQE6TDtE","Soshanguve, South Africa",2018-11-30 23:18:51+00:00,1068645565674790912,750353143716872192
204,yho it's so annoying when you're constantly being wanted by the wrong person. lemme block😒,"Port Elizabeth, South Africa",2018-11-30 23:18:37+00:00,1068645506476326919,1216384237
205,... High five ❤️ https://t.co/PkXAQMbAC7,"Tembisa, South Africa",2018-11-30 23:18:34+00:00,1068645493310439424,830985470
206,@iamSivN 😂😂😂😂 a whole “old man”? But you know what? I’ll take it Siv .,"Blue Downs, South Africa",2018-11-30 23:18:24+00:00,1068645449219878913,1267940414
207,@YesIdidIt_ I need a manual test not online ebile😖,"Ga-Rankuwa, South Africa",2018-11-30 23:18:04+00:00,1068645366789214209,794865041136906240
208,@__mayen__ 10million Rands,"Sandton, South Africa",2018-11-30 23:18:00+00:00,1068645348694990848,198663696
209,😂😂😂😂😂😂😂😂😂 can't believe you feel this way about children https://t.co/1QK0bux9SE,"Bloemfontein, South Africa",2018-11-30 23:17:56+00:00,1068645334597976064,411521277
210,Honestly that's a fire tune🔥🎶 https://t.co/4OR5451LBS,"Pretoria, South Africa",2018-11-30 23:17:50+00:00,1068645307964170243,347220695
211,@2ahtnamas2 @SuperSportTV Neh? I think 🤔 u right https://t.co/8aOL51rVvZ,"Mamelodi, South Africa",2018-11-30 23:17:36+00:00,1068645249470382085,2439705509
212,"Just 30days to end this year, have you become the landlord you dream of this year??","Sandton, South Africa",2018-11-30 23:17:36+00:00,1068645247935221761,198663696
213,I just took a shower.,"Johannesburg, South Africa",2018-11-30 23:17:23+00:00,1068645195821051905,2597836271
214,lmaoo everyone is upset about the  25 minute performance.,"Port Elizabeth, South Africa",2018-11-30 23:17:13+00:00,1068645151109713920,1216384237
215,I don't care whether it reaches plantinum in a day Oksalayo is trash,South Africa,2018-11-30 23:17:10+00:00,1068645140863074305,2272366083
216,Sounds like ADHD🤔 https://t.co/BMlu9H6qeN,"Soweto, South Africa",2018-11-30 23:16:57+00:00,1068645086798520325,323945841
217,Someone was selling me the GC tickets they won...for R1K each.,"Sandton, South Africa",2018-11-30 23:16:55+00:00,1068645076245639170,39228942
218,"I love you sis❤️🤗 sphe_lile 

.
.
.
📷: moi😝
#hdr #photography #portraitphotography #lightroom #sister #photoshoot @ Kolonnade Shopping Centre https://t.co/6EVCMXVUSA","Pretoria, South Africa",2018-11-30 23:15:52+00:00,1068644814860750848,1311538386
219,@KGALI96 Lurv it,"Midrand, South Africa",2018-11-30 23:15:39+00:00,1068644759248535553,567380057
220,Food for thought ... https://t.co/bli0CME4ub,"Bloemfontein, South Africa",2018-11-30 23:15:36+00:00,1068644745533112326,411521277
221,Staaaaaap😭😭😭😭😭😭❤😍 https://t.co/pXxYa5ry2r,"Randburg, South Africa",2018-11-30 23:15:36+00:00,1068644743888994305,980758839770451973
222,Blueprint 3 https://t.co/rRqBKv52Bz,"Pretoria, South Africa",2018-11-30 23:15:12+00:00,1068644645410877442,324261537
223,His music isn't rappity-rap-rap-rap.,"King Williams Town, South Africa",2018-11-30 23:15:09+00:00,1068644632442089473,1024260384767832065
224,@YesIdidIt_ @YesIdidIt_ 🙄🙄 you not gonna tell me?,"Ga-Rankuwa, South Africa",2018-11-30 23:15:08+00:00,1068644628600102913,794865041136906240
225,I made it to December. https://t.co/CPXJqhcLoo,"Pretoria, South Africa",2018-11-30 23:14:43+00:00,1068644524292014082,1078818044
226,Just performed Monate Mpolaye at Eyadini and Man do we have a big song on our hands!!! Can’t wait to perform it at #FillUpMosesMabhida . Shout out to Dj Sumbody!!! 2019 is going to be the year for PRITOIA TO SHINE!!!! 012 Mahlanyeng!!! Mapaino a teng le one!!!!,"Umlazi, South Africa",2018-11-30 23:14:29+00:00,1068644464867110913,183253150
227,Ishu😂😂😂 https://t.co/adufUY24cr,"Johannesburg, South Africa",2018-11-30 23:14:20+00:00,1068644428762542080,1530569810
228,@lupingcayisa Watseba you are calling us out 😪,South Africa,2018-11-30 23:13:56+00:00,1068644326236917760,703266636
229,Mono honestly deserves more,"Cape Town, South Africa",2018-11-30 23:13:52+00:00,1068644311447818240,905152980709777409
230,"""Night gonna be the good night"" I am welcome December that's all..... in my house though","Newlands, South Africa",2018-11-30 23:13:48+00:00,1068644294150496257,3075687808
231,This app is filled with rude people 😭😭😭😭💔 https://t.co/L2mkPluwtU,"Johannesburg, South Africa",2018-11-30 23:13:35+00:00,1068644236978020352,278425614
232,"Nose 👃 bleeding for the 4th time in 1 Day, Should I be worried or it’s Normal",South Africa,2018-11-30 23:13:34+00:00,1068644231982522370,913437468350926849
233,"It's his lil brother, you guys. 😂 https://t.co/Xjk4UFLZrQ","Cape Town, South Africa",2018-11-30 23:13:28+00:00,1068644210570665984,193046270
234,Gay culture is choosing a cubicle/single stall instead of an open urinal when using a public bathroom.,"Pretoria, South Africa",2018-11-30 23:13:15+00:00,1068644155960827906,33508868
235,@YesIdidIt_ Il go ask this other lady tomorrow,"Ga-Rankuwa, South Africa",2018-11-30 23:13:11+00:00,1068644137157697536,794865041136906240
236,"@Delta Thank you so much, just sent the details!","Cape Town, South Africa",2018-11-30 23:13:03+00:00,1068644103934627840,497487234
237,@Madee6 People are cruel🤣🤣🤣🤣🤣,"Soweto, South Africa",2018-11-30 23:12:49+00:00,1068644044329373696,323945841
238,Relatable content https://t.co/Ich3SfEHIr,"Bellville, South Africa",2018-11-30 23:12:48+00:00,1068644042815217664,315198180
239,"If your uncle Jack helped you off a horse, would you help your uncle Jack off a horse?  #AskMeek","Pretoria, South Africa",2018-11-30 23:12:47+00:00,1068644034909020161,324261537
240,SABC  Please don’t https://t.co/8BJf7tGT1V,"Midrand, South Africa",2018-11-30 23:12:38+00:00,1068643999840374785,349339837
241,I miss you ngwana ga mme😭💔 https://t.co/0iclbJEesQ,"Cape Town, South Africa",2018-11-30 23:12:24+00:00,1068643941103357953,827774050621591552
242,@KeoMokgatle_ Damn💔. And not even once was I someone's MCM😂💔,"Soweto, South Africa",2018-11-30 23:12:24+00:00,1068643940168011777,323945841
243,"@SerenityNzo Lol dude I swear that’s me, i actually wanted to go out but it was such a battle staying up","Pietermaritzburg, South Africa",2018-11-30 23:12:18+00:00,1068643916247904256,354834711
244,Another male figure defending patriarchy. Some of the things he mentions are a result of the choices men make. How can a system built by men be against men. https://t.co/ZfqFWhBpm7,"Kwadwesi, South Africa",2018-11-30 23:12:04+00:00,1068643857657733120,937718089705287681
245,✊🏾 this is an eye opener https://t.co/4XblPQe6Un,"Polokwane, South Africa",2018-11-30 23:11:42+00:00,1068643763952779269,612378339
246,5 2 blowing up https://t.co/xAlqUowwUj,"Vanderbijlpark, South Africa",2018-11-30 23:11:41+00:00,1068643758143619073,784020260349435904
247,"Last time I tried to do a poll, I went to bed with my feelings hurt https://t.co/XrLmpTPXa1","Amanzimtoti, South Africa",2018-11-30 23:11:35+00:00,1068643733892210688,344598238
248,Dont forget to Pray!,"Bellville, South Africa",2018-11-30 23:11:32+00:00,1068643723343474695,3317664731
249,This one has a resemblance of Mondli Gungubele... https://t.co/pcMsm17sSf,"Soweto, South Africa",2018-11-30 23:11:31+00:00,1068643719723798529,1241078246
250,@jsteenhuisen #SteenhuisenGoToSchool   Chief https://t.co/GcsmLi1wRa,"Midrand, South Africa",2018-11-30 23:11:23+00:00,1068643686148448256,2207504199
251,What did you eat for breakfast the day you made dreams and nightmares intro.  #AskMeek,"Pretoria, South Africa",2018-11-30 23:11:21+00:00,1068643675322896384,324261537
252,@YesIdidIt_ MSc in what?,"Ga-Rankuwa, South Africa",2018-11-30 23:11:21+00:00,1068643674597335040,794865041136906240
253,"@craiggardy @OmarBaddar @marclamonthill By 1988 Palestinians accepted a quarter of original Palestine after UN partition plan/1948/1949 wars of conquests.
It comprised the West Bank and Gaza both occupied territory.
Yet Israel stonewalled compromise. 
That is what Mr Baddar refers to.
Which is correct.","Cape Town, South Africa",2018-11-30 23:11:19+00:00,1068643668301701121,432295915
254,"@blueboyfour_ Nah I’ve got new respect for the boy I won’t lie. That’s the old me, I freed the boy","Cape Town, South Africa",2018-11-30 23:11:08+00:00,1068643621979725824,2606343208
255,"We come together as a people to say enough is enough. 

We must refuse to look the other away. 

We must raise our voices and say NO MORE! 

One Student One SASCO 

#SASCO27 https://t.co/wLF0WNbhra","Johannesburg, South Africa",2018-11-30 23:10:53+00:00,1068643559929204737,784086488929755136
256,@LwaziV_ Amen ♥️,"Randburg, South Africa",2018-11-30 23:10:51+00:00,1068643550718500864,296151092
257,The pressure of getting old and having your shit figured out is real 🙀,South Africa,2018-11-30 23:10:49+00:00,1068643542262792192,732989479
258,@YesIdidIt_ Still need to get K53 Nton nton,"Ga-Rankuwa, South Africa",2018-11-30 23:10:41+00:00,1068643508603494400,794865041136906240
259,@SiphoUganda Dust each other off!,"Blue Downs, South Africa",2018-11-30 23:10:35+00:00,1068643483030818819,1267940414
260,Jesus is My Father He Never Fails Me,South Africa,2018-11-30 23:10:34+00:00,1068643480170373121,913437468350926849
261,Oratile #HitRefresh,"Sebokeng, South Africa",2018-11-30 23:10:32+00:00,1068643470653489152,2394959159
262,Debit orders https://t.co/oGxpY1o5Fj,"Thabong, South Africa",2018-11-30 23:10:28+00:00,1068643454824169472,2755852727
263,"Some Mirror Selfies for the TL #GlobalCitizenFestival #BurssBrain @ Sandton, Gauteng https://t.co/FFoeDwrBbX","Randburg, South Africa",2018-11-30 23:10:26+00:00,1068643445961572352,149813541
264,"My boy's girlfriend draughts faster than all of us. He always gets so embarrassed. But there's nothing wrong, though.","Cape Town, South Africa",2018-11-30 23:10:08+00:00,1068643369738518529,193046270
265,"In case you were wondering what Astroworld looks like, step into @trvisXX's private jet and take a trip there in his new video ""Yosemite.""

▶️ https://t.co/x3qRBPV9dI https://t.co/9xk32tIZEa https://t.co/fpMDvznRxa https://t.co/jG1F8Tm7ET","East London, South Africa",2018-11-30 23:10:08+00:00,1068643369230974976,1024260384767832065
266,"#AskMeek its time, pull to South Africa. I know you've heard them stories about us.","Pretoria, South Africa",2018-11-30 23:10:07+00:00,1068643364415901697,324261537
267,I'm inlove with the shape of you,"Bloemfontein, South Africa",2018-11-30 23:09:58+00:00,1068643329125040129,1528892822
268,LITuation 🔥,"East London, South Africa",2018-11-30 23:09:55+00:00,1068643316735111168,611662412
269,"My new baby😆😊😝🎮🎮🎮❤️

#hdr #lightroom #photography #xboxonecontroller #xbox #pc #pcgamer #happy #😊 @ Moloto, Gauteng, South Africa https://t.co/PsJaOY1MGp",South Africa,2018-11-30 23:09:54+00:00,1068643309441167360,1311538386
270,"@elle_komane I’m literally sitting down and planning my December budget, and I thought of your birthday 🙆🏽‍♀️","Blue Downs, South Africa",2018-11-30 23:09:43+00:00,1068643267041026048,1267940414
271,#JJ @ East London Port https://t.co/yTtpftZQjn,"East London, South Africa",2018-11-30 23:09:43+00:00,1068643265489059840,376014454
272,@Maleeh01 jozi is missing you,"Johannesburg, South Africa",2018-11-30 23:09:40+00:00,1068643251031293963,460147045
273,I'm so high 💀,"Motherwell, South Africa",2018-11-30 23:09:34+00:00,1068643227501297665,585005092
274,@nolwazin_ Kutheni Wena ungalele hape it's Friday 🤷,"Durban, South Africa",2018-11-30 23:09:29+00:00,1068643208140386306,242293524
275,Send me nudes 😍 https://t.co/9HalckqQgR,"Soweto, South Africa",2018-11-30 23:09:26+00:00,1068643195750359040,373489214
276,@YesIdidIt_ Going through articles or writing?,"Ga-Rankuwa, South Africa",2018-11-30 23:09:03+00:00,1068643098249568257,794865041136906240
277,"""Just post and roll out"" 😭😭😭😭🤣🤣🤣🤣🤣","Soweto, South Africa",2018-11-30 23:08:44+00:00,1068643017236590592,323945841
278,"Thee most talented rapper 🤧💀💀
Out of this TRAP TRASH thing https://t.co/1J4xbpbwBM","Alexandra, South Africa",2018-11-30 23:08:32+00:00,1068642969065000960,2980371797
279,"I need to buy meters of different material and play with draping in December. I’d love to learn how to drape professionally, actually 😊","Sandton, South Africa",2018-11-30 23:08:32+00:00,1068642968062648321,235982032
280,It's my birthday month,"Goodwood, South Africa",2018-11-30 23:08:26+00:00,1068642944192864256,806833837
281,Wow same https://t.co/2bUrpWAjBk,"Bloemfontein, South Africa",2018-11-30 23:08:19+00:00,1068642914048372736,476620200
282,"I’m hungry and this gatsby is looking at me like , “you gon eat me or nah?”","Blue Downs, South Africa",2018-11-30 23:08:15+00:00,1068642894976860163,1267940414
283,"@RkiveNamu @BTS_twt I haven’t, but I’ll give it a try. I’m just so tired of not being able to sleep","Cape Town, South Africa",2018-11-30 23:07:53+00:00,1068642802345668608,905152980709777409
284,"Birthday month, may it be everything good and more✨💕","Randburg, South Africa",2018-11-30 23:07:37+00:00,1068642735337414657,296151092
285,Fortunately she is here @moniquebingham with mostereo activists1976 #brooklynfridays #brooklyn #friday #housemusic #ourthing @ She Is Not Here https://t.co/V6aycdOeor,"Pretoria, South Africa",2018-11-30 23:07:36+00:00,1068642733361815552,827971620463587328
286,"Bathi, failure doesn't mean you are a failure... it just means you haven't succeeded yet.  🤷","Pretoria, South Africa",2018-11-30 23:07:29+00:00,1068642702726619136,558806872
287,@YesIdidIt_ Wang stress'a,"Ga-Rankuwa, South Africa",2018-11-30 23:07:18+00:00,1068642657562431489,794865041136906240
288,Just killed @DISOUFENG_PUB #Alwayswantedtopostsuch,"Meadowlands, South Africa",2018-11-30 23:07:11+00:00,1068642629510926336,79261589
289,@YesIdidIt_ Go to sleep,"Ga-Rankuwa, South Africa",2018-11-30 23:06:54+00:00,1068642556223938561,794865041136906240
290,They on hover boards https://t.co/wGuIiRZJmr,"Midrand, South Africa",2018-11-30 23:06:43+00:00,1068642512208838657,1354028300
291,Janet Jackson is the only truly influential whisperer- a kweeen ❤️,"Bellville, South Africa",2018-11-30 23:06:43+00:00,1068642511210639364,315198180
292,I’m growing my wisdom tooth so eating solid food and drinking orange juice is an extreme sport because it’s painful 😭,"Blue Downs, South Africa",2018-11-30 23:06:41+00:00,1068642501723074561,1267940414
293,I love @FmEmalahleni  but I have never been there,"Kwa-Mashu, South Africa",2018-11-30 23:06:33+00:00,1068642468462239744,3075687808
294,"Unfortunately I can't use a card ""emakuleni"" &amp; I can't withdraw it either to buy myself a bubblegum. Specifically the yellow one. 😹💔 https://t.co/Y6sZ4XRc9O","Germiston, South Africa",2018-11-30 23:06:17+00:00,1068642400430632961,813607287382278144
295,@MissSteelo African rollerblading ( tress) don’t try this at home. I once tried it I can put dizzy and dusty,South Africa,2018-11-30 23:06:10+00:00,1068642372437852166,703266636
296,I would really love to do a photoshoot high asf,"Bellville, South Africa",2018-11-30 23:06:06+00:00,1068642354918240256,3317664731
