,tweet_text,initial_location,tweet_date,tweet_id,user_id
13,May we all have a blessed and fruitful day today... enjoy this wonderful day guyz.                                   @mor1019 #MORPinoyBiga10    MERRY ANG PASKO By Maymay Entrata https://t.co/yRuIGI3YIt,"Taguig City, National Capital Region",2017-11-30 23:59:19+00:00,936384174683955202,891633583839887360
14,"Whenever she opens her mouth, i dont expect anything sensible to come out of it. Hangin ang nasa loob ng bungo imbes na utak. 😂😂😂😂😂😂 https://t.co/8CJt0LHXQ3","Manila City, National Capital Region",2017-11-30 23:59:09+00:00,936384132938047488,71201834
15,Just got hooome,"Quezon City, National Capital Region",2017-11-30 23:59:02+00:00,936384106224480256,478117045
16,🎂 month!,"Gen. Santos City, Soccsksargen",2017-11-30 23:58:57+00:00,936384085013929984,4798748068
17,The perks of having a bestie who lives in Tangub 👭👏🏼😘😘💓💝🎉🎊🎇💯 @claudevuln,"Ozamis City, Northern Mindanao",2017-11-30 23:58:55+00:00,936384074746171392,2894787404
18,Make it a December to remember 😌,"Cabuyao, Calabarzon",2017-11-30 23:58:55+00:00,936384074188341248,112132196
19,"@CaesarStefano happy birthday, kuya soy!!! 🎉 you're a great addition to the family. ☺💖","City Of Malaybalay, Northern Mindanao",2017-11-30 23:58:52+00:00,936384064436649984,2841203209
20,Ahhhhhh my heart bai,"Cagayan De Oro City, Northern Mindanao",2017-11-30 23:58:47+00:00,936384042760413184,2401463588
21,Just posted a photo @ LICEO De SAN PABLO https://t.co/nAlwJIhPqJ,"San Pablo City, Calabarzon",2017-11-30 23:58:45+00:00,936384033998512128,14851360
22,Yasss hahah https://t.co/98qfDXybYW,"Cainta, Calabarzon",2017-11-30 23:58:40+00:00,936384013291339776,910863833299804160
23,December - BirthMonth!!,"Marilao, Central Luzon",2017-11-30 23:58:35+00:00,936383993825464320,2937639998
24,Morning,"Tarlac City, Central Luzon",2017-11-30 23:58:35+00:00,936383992089034752,797793803117600768
25,"Fever + Body Pain + Tonsilitis + Runny Nose = 🤧😷🤒😷🤧 @ Mabalacat,… https://t.co/LbUV8ZxPN5","Mabalacat, Central Luzon",2017-11-30 23:58:33+00:00,936383984564621318,353042325
26,"Hello, DECEMBER!! ❤️💚","Caloocan City, National Capital Region",2017-11-30 23:58:33+00:00,936383983801155584,150113713
27,Thank you @alexsiyaaaah 😘😘,"San Pedro, Calabarzon",2017-11-30 23:58:33+00:00,936383982727397377,774177111649030144
28,Umay eh,"Rosario, Calabarzon",2017-11-30 23:58:32+00:00,936383977719341056,1946813618
29,Blessed,"Floridablanca, Central Luzon",2017-11-30 23:58:26+00:00,936383954671714304,738352403443945472
30,"For those who haven't read it, check out Swift's ""A Modest Proposal."" https://t.co/Zi0WA85xtE","Quezon City, National Capital Region",2017-11-30 23:58:25+00:00,936383950875791361,159004751
31,Sobrang daming errands today. Seryoso!! Paguran to until tomorrow 🙏🏽☝🏽,"Manila City, National Capital Region",2017-11-30 23:58:25+00:00,936383949277863937,328290953
32,"⒈ #MagkaibaYan
⒉ #ALDUBSaHirapAtGinhawa
⒊ Happy 1st of December
⒋ #UmagangBalita
⒌ #MissYou
⒍ Android or Visit
⒎ Disyembre
⒏ Ang Panday
⒐ #WorldAIDSDay
⒑ Andres Bonifacio

2017/12/1 07:52 +08 #trndnl https://t.co/dRwxiUtCOV","Victoria, Central Luzon",2017-11-30 23:58:24+00:00,936383946840875008,1372665186
33,Have a merry December everybody. 25 days to go til Christmas . #ShareLove,"Quezon City, National Capital Region",2017-11-30 23:58:23+00:00,936383939677110272,3256708195
34,When all u have to do is to is to lay back and relax cos all the big sissies are working and doing the breakfaast preparations hahaha. Perks of being the bunso in the group 💖,"Tagaytay, Calabarzon",2017-11-30 23:58:20+00:00,936383930613116929,462787273
35,I'm at McDonald's in Davao City https://t.co/lX3qQQCiaR,"Davao City, Davao Region",2017-11-30 23:58:18+00:00,936383919691370496,57277707
36,Body pain 😭,"Angeles City, Central Luzon",2017-11-30 23:58:18+00:00,936383919053717504,288634093
37,Homaaaay u luv me so much talaga @reyganots ❤️❤️❤️ https://t.co/krIq8WNCXT,"Makati City, National Capital Region",2017-11-30 23:58:15+00:00,936383907796197376,311514570
38,Goood morning 💖,"Tanauan City, Calabarzon",2017-11-30 23:58:14+00:00,936383902016446464,1637673174
39,Good morning!!☺,"Marilao, Central Luzon",2017-11-30 23:58:13+00:00,936383901290786816,2937639998
40,If I were that ... I cannot live like before,"Floridablanca, Central Luzon",2017-11-30 23:58:11+00:00,936383891694264320,738352403443945472
41,Good morning december 😍,"Arayat, Central Luzon",2017-11-30 23:58:10+00:00,936383888179392512,710813240242995200
42,Just posted a photo @ LICEO De SAN PABLO https://t.co/LWJPDvIH7p,"San Pablo City, Calabarzon",2017-11-30 23:58:03+00:00,936383859729543168,14851360
43,HAPPY BIRTHDAY NING @notdesiweee Godbless 😙🎂🎈❤,"Legazpi City, Bicol Region",2017-11-30 23:57:59+00:00,936383842197258240,1353828708
44,"I'm at Sykes Asia, Inc. in Makati City https://t.co/JBL5rrXQPz","Makati City, National Capital Region",2017-11-30 23:57:58+00:00,936383837311000577,92262807
45,"How is it December already? Hahaha! 24 days 'til Christmas!

Happy December! 🎄","Calabarzon, Republic of the Philippines",2017-11-30 23:57:58+00:00,936383836899835904,79999829
46,Please Lord 🙏🏻 not now https://t.co/sUSFfWvBl4,"Cebu City, Central Visayas",2017-11-30 23:57:54+00:00,936383820432936962,94938277
47,It’s the season to be jollyyyyy,"Daraga, Bicol Region",2017-11-30 23:57:52+00:00,936383812941967360,326106489
48,Hello december ✨ #birthmonth ❤️,"Tanauan City, Calabarzon",2017-11-30 23:57:49+00:00,936383798471680000,1637673174
49,Money is  always a temporary. It will go away in your pocket weather you like it or not. Invest it wisely.😊 https://t.co/iXaHKDvsCL,"Antipolo City, Calabarzon",2017-11-30 23:57:49+00:00,936383798173827073,2959107504
50,Imprisonment of body is painful but Imprisonment of heart is the worst.💔,"Tago, Caraga",2017-11-30 23:57:48+00:00,936383795271368704,889988422047219712
51,"Oky, month end. Let's do diz 💪👌","Samal, Central Luzon",2017-11-30 23:57:44+00:00,936383776157863937,767689326
52,Who’s excited for tom? GO NU BULLDOGS!!!!! Ughhhhh 5peat!!!!!!,"Pasay City, National Capital Region",2017-11-30 23:57:43+00:00,936383774308237313,332624922
53,Happy 28th birthday to our smøl bean! Missing you 😭❤💙💛 @tylerrjoseph https://t.co/mEu0CnmN33,"Balanga City, Central Luzon",2017-11-30 23:57:39+00:00,936383756457295872,1610268254
54,"DECEMBER

Time to turn the christmas vibes up a notch. #ChristmassyAF 🎅🏻","Manila City, National Capital Region",2017-11-30 23:57:34+00:00,936383735452246016,63333537
55,1st day of December. Ang bilis ah!😀,"Bacoor, Calabarzon",2017-11-30 23:57:32+00:00,936383725994201088,2275198638
56,"Watched Coco with M last night at Gateway. It was the first time we sat down for dinner and a movie in a long while.

I'm sure a lot has changed with us, but last night was wonderful. And he still makes my heart all warm and fuzzy. https://t.co/WcWlozDJ5W","Quezon City, National Capital Region",2017-11-30 23:57:28+00:00,936383710944935937,80946812
57,SAD REALITY 😢 https://t.co/UUctgPBjf0,"Miagao, Western Visayas",2017-11-30 23:57:27+00:00,936383707576860677,3153091081
58,My bags ate packed and I’m ready to go .,"Oton, Western Visayas",2017-11-30 23:57:26+00:00,936383701834801152,153405651
59,"Thank you for the warm welcome :) hahaha
#AutoGlobalFamily 
#einalleurPH @ Suzuki Auto Cebu https://t.co/cPVqHL7p9Z","Mandaue City, Central Visayas",2017-11-30 23:57:22+00:00,936383687792513025,75956145
60,"It's not the place that counts, but the people who you're with that… https://t.co/2yVLzEGZW0","Pasay City, National Capital Region",2017-11-30 23:57:21+00:00,936383682293747712,1637965890
61,"Don't call me ""Pogi"", unless you mean it. 🎶🎵 https://t.co/uBoBQOpY54","Bocaue, Central Luzon",2017-11-30 23:57:14+00:00,936383652866310144,2696671552
62,it's time https://t.co/AQ0t3tpWE1,"Malinao, Bicol Region",2017-11-30 23:57:10+00:00,936383634688294912,3661035613
63,Good morning fuckers!,"Davao City, Davao Region",2017-11-30 23:57:10+00:00,936383634491113472,1898958668
64,MORE CHANCES OF WINNING 👍 RT RT RT RT https://t.co/CRk7mmb2fZ,"Manila City, National Capital Region",2017-11-30 23:57:07+00:00,936383622335963136,2775940655
65,goodmorning!!! our other favorite day of the week!!! #finallyfriday on #TheAwesomeWakeUpShow… https://t.co/B9JIotT9B2,"Mandaluyong City, National Capital Region",2017-11-30 23:57:06+00:00,936383620117393408,304109831
66,"Congrats @aeisababy 🙏🏼💕🍂😍 So happy for you, girl!","Mataas Na Kahoy, Calabarzon",2017-11-30 23:57:06+00:00,936383617487351808,606240391
67,Dko alam. My heart is so happy todaaaaay!!! Hooraaaay!!!,"Manila City, National Capital Region",2017-11-30 23:57:04+00:00,936383609358901248,147110015
68,Another Day😌,"Floridablanca, Central Luzon",2017-11-30 23:57:02+00:00,936383603117776896,738352403443945472
69,Good morning 😙,"Bongao, Autonomous Region Of Muslim Mindanao",2017-11-30 23:56:57+00:00,936383581831626752,2458379924
70,You don't care and you don't understand,"Cebu City, Central Visayas",2017-11-30 23:56:56+00:00,936383577138151424,94938277
71,8 daysssss! 😇☺️😘,"Bongabon, Central Luzon",2017-11-30 23:56:55+00:00,936383572214038528,719937085
72,good morning breakfast! 😋 @ Mommy Vangie's Vigan Longganisa &amp; Bagnet https://t.co/9pxU9lQZo2,"Quezon City, National Capital Region",2017-11-30 23:56:55+00:00,936383572117770243,53801909
73,buzzer beater,"Quezon City, National Capital Region",2017-11-30 23:56:53+00:00,936383564769255424,1192842342
74,2017 is a rough year for me but hope tis last month of 2017 is a good one ✨,"Cebu City, Central Visayas",2017-11-30 23:56:51+00:00,936383556535775232,773327694603837440
75,I wish ma keep quiet ko PERO D MAN HAHAHAHAHA ILL MAKE THE SHIT HAPPEN NALANG CHAR LANG https://t.co/gymTaA4XDm,"Davao City, Davao Region",2017-11-30 23:56:49+00:00,936383549334216704,4229954906
76,"The most awaited month, December! 💝","Iriga City, Bicol Region",2017-11-30 23:56:45+00:00,936383528459157504,2777819370
77,happy birthday babe ❤️ https://t.co/nRr3ZGkjs8,"Mandaluyong City, National Capital Region",2017-11-30 23:56:38+00:00,936383502659891200,43087548
78,Good morning Flyers all over the world;-)                                                            @mor1019 #MORPinoyBiga10 MERRY ANG PASKO By Maymay Entrata https://t.co/YlhnQ0LBFX,"Taguig City, National Capital Region",2017-11-30 23:56:37+00:00,936383495265570816,891633583839887360
79,my parking is 👎🏻👎🏻🚙,"Bacoor, Calabarzon",2017-11-30 23:56:33+00:00,936383481759670272,2311341950
80,Ok I'm gonna rewatch stranger things when christmas break starts,"Manila City, National Capital Region",2017-11-30 23:56:30+00:00,936383468015050752,2375137026
81,"Just posted a photo @ Hundred Islands - Alaminos City, Pangasinan https://t.co/E97oxVzMns","Alaminos City, Ilocos Region",2017-11-30 23:56:29+00:00,936383463644651520,389938489
82,Happy 1st of December! 🌲❄️✨,"Makati City, National Capital Region",2017-11-30 23:56:23+00:00,936383437778272256,143385009
83,20 dayzzz left,"Santa Rosa City, Calabarzon",2017-11-30 23:56:22+00:00,936383435802685440,2956989194
84,Love the vibe! #crosswinds @ CrossWinds Swiss Luxury Resort https://t.co/cDEDaU7Hk7,"Tagaytay, Calabarzon",2017-11-30 23:56:15+00:00,936383406325338113,99668140
85,Good morning😊,"Jimenez, Northern Mindanao",2017-11-30 23:56:14+00:00,936383398418849792,969354007
86,only fools,"Maramag, Northern Mindanao",2017-11-30 23:56:07+00:00,936383371944509440,472846596
87,I have the right to feel whatever I want to feel with or without your consent 😤😤,"Cebu City, Central Visayas",2017-11-30 23:56:03+00:00,936383355993460736,94938277
88,BGC For P&amp;G and Rockwell for Yellowbrick ❤️😇🙏🏻,"Quezon City, National Capital Region",2017-11-30 23:56:02+00:00,936383350184411137,36605664
89,1st december!!,"Binangonan, Calabarzon",2017-11-30 23:56:01+00:00,936383346489180162,3225701088
90,I never felt so inspired to be a fucking woman,"Cainta, Calabarzon",2017-11-30 23:56:01+00:00,936383346388623360,1892419428
91,Good Morning 1st day of december😊,"City Of Maasin, Eastern Visayas",2017-11-30 23:56:00+00:00,936383342584274945,3262711274
92,This is a good morning 😋 https://t.co/dkXnzw2jF4,"Baguio City, Cordillera Admin Region",2017-11-30 23:55:57+00:00,936383327279259648,2207162276
93,Take time to read guys 😂😂 https://t.co/3TZczwIPbs,"Dasmarinas, Calabarzon",2017-11-30 23:55:53+00:00,936383314272780288,2839147814
94,good morning 🌻,"Tanauan City, Calabarzon",2017-11-30 23:55:53+00:00,936383313643651072,2181224414
95,"Good morning, December 1st ❤️ 24 more days before Christmas yehey 💕💕","Ligao, Bicol Region",2017-11-30 23:55:53+00:00,936383313517756417,140789381
96,"It's the most wonderful time of the year. 🎄🎍❤

📷: @nicaoseo https://t.co/do79YA7uDS","Legazpi City, Bicol Region",2017-11-30 23:55:50+00:00,936383301178101760,1353828708
97,I just watched wonder woman,"Cainta, Calabarzon",2017-11-30 23:55:48+00:00,936383291313102848,1892419428
98,Good morning!,"Maco, Davao Region",2017-11-30 23:55:46+00:00,936383283591548928,272913044
99,Note to self! Yayyyy December na! See you Australia!!!! https://t.co/MbGBDsvYxO,"Davao City, Davao Region",2017-11-30 23:55:45+00:00,936383278914797569,103528394
100,"One of my greatest non-regrets was disobeying what my parents wanted for me career-wise. I am so glad I did, and today so are my parents, and they're also enjoying the fruits of my disobedience. Do what the Voice in your heart wants only. It's the Voice of God.","Mandaluyong City, National Capital Region",2017-11-30 23:55:45+00:00,936383276989669376,22393006
101,December 1st! Goodmorning ❤❤,"Dasmarinas, Calabarzon",2017-11-30 23:55:44+00:00,936383276041637888,561080124
102,Friday payday ohhhmyyyghaaadd,"Lipa City, Calabarzon",2017-11-30 23:55:42+00:00,936383267288186880,400114896
103,Let say goodbye to the pain of the past..,"Binangonan, Calabarzon",2017-11-30 23:55:41+00:00,936383261378469888,3225701088
104,Chandler x Robert is my next ship. 😂 https://t.co/TFR4fsEeL3,"Meycauayan, Central Luzon",2017-11-30 23:55:39+00:00,936383253526691840,350578332
105,Last month of the yeaaar 🗓,"Angono, Calabarzon",2017-11-30 23:55:37+00:00,936383244806733825,78519541
106,"I'm giving you 50 PHP on Coins, the easiest way to pay and get paid. Use code 'utvh33' to sign up now! Details: https://t.co/WaBAGhtoKH","Cebu City, Central Visayas",2017-11-30 23:55:36+00:00,936383241673621504,115928891
107,"Its the season to be jolly fa la la la, la la la ❤️","Cebu City, Central Visayas",2017-11-30 23:55:33+00:00,936383227463458816,773327694603837440
108,wat a dream 😟😟,"Binangonan, Calabarzon",2017-11-30 23:55:31+00:00,936383221633126400,3225701088
109,#ALDUBSaHirapAtGinhawa ... many of us are still greatly affected i saw somebody on my TL  that im very much worried abt he/she is hurt himself/herself 😢😯😯😯😢😢😢,"Makati City, National Capital Region",2017-11-30 23:55:22+00:00,936383184295440384,3689920038
110,Happy 1st of December 😍😍😍,"Makati City, National Capital Region",2017-11-30 23:55:21+00:00,936383178729652225,2496384534
111,goodmorning,"Binangonan, Calabarzon",2017-11-30 23:55:21+00:00,936383178410881024,3225701088
112,I'm at One World Place in Taguig City https://t.co/uldXANml1H,"Makati City, National Capital Region",2017-11-30 23:55:17+00:00,936383161461854209,244567747
113,goodmorning💖,"San Jose, Calabarzon",2017-11-30 23:55:05+00:00,936383109993439232,3017306261
114,"and yeah, until either one of you says let go— ALDUB PA RIN","Santa Rosa City, Calabarzon",2017-11-30 23:55:04+00:00,936383106549813248,4773796483
115,"I'm at Uptown Mall in Taguig City, Metro Manila https://t.co/P477DEvt6q","Makati City, National Capital Region",2017-11-30 23:54:59+00:00,936383085343657984,244567747
116,"Stop the stigma and let’s all take HIV Test Screening! For your own safety, knowledge and as well as prevention because prevention is better than cure 👌","Mandaluyong City, National Capital Region",2017-11-30 23:54:59+00:00,936383084299087873,819032911
117,so much ppl to remember https://t.co/eRUllv4vya,"Makati City, National Capital Region",2017-11-30 23:54:57+00:00,936383078284500992,627975375
118,"Be humble, sit down. https://t.co/tXodUjSHEK","Bocaue, Central Luzon",2017-11-30 23:54:51+00:00,936383051289935873,2696671552
119,Hey hey hey! This is us! @mico_bear https://t.co/5Pw0AJLIGt,"Mandaluyong City, National Capital Region",2017-11-30 23:54:49+00:00,936383042364497921,287891082
120,Happy 11 months babe! 😍 ILOVEYOUUU. 😘 @lowehthegreat,"Gapan City, Central Luzon",2017-11-30 23:54:46+00:00,936383030783918081,2463856112
121,Yes my Revil I won't . https://t.co/PcmQtiDggr,"Zamboanga City, Zamboanga Peninsula",2017-11-30 23:54:44+00:00,936383022131118080,747332060822396928
122,Happy 1st day of December 🎄🎅 @ Baguio City https://t.co/ftb6GcHeVV,"Baguio City, Cordillera Admin Region",2017-11-30 23:54:41+00:00,936383011838361601,605167049
123,Just posted a photo @ Caloocan https://t.co/8Lp4U4ITYy,"Caloocan City, National Capital Region",2017-11-30 23:54:39+00:00,936383004058050561,86059798
124,Just posted a photo @ LICEO De SAN PABLO https://t.co/n9cbREmXs8,"San Pablo City, Calabarzon",2017-11-30 23:54:37+00:00,936382993563901957,14851360
125,@voguelayout .@ADAMDEVINE lockscreen please. :) #voguelayoutrequest https://t.co/hULtyqJXct,"Mandaluyong City, National Capital Region",2017-11-30 23:54:36+00:00,936382987830038528,35467989
126,@mrlnvlsqz @IMKIDDDOO @innahBANANA dis is h,"Manila City, National Capital Region",2017-11-30 23:54:34+00:00,936382979064193025,212188740
127,"Back to Manila tomorrow 
Back to normal life 😂😂😂","Cebu City, Central Visayas",2017-11-30 23:54:33+00:00,936382977365250048,930806906075021313
128,"Happy 1st of December from my Queen! ☃️🌬️

https://t.co/DJ2EuhIStH","Manila City, National Capital Region",2017-11-30 23:54:28+00:00,936382954707632128,273249177
129,"2 down, 2 to go.
And I'm exhausted already...
😧😥","Pasig City, National Capital Region",2017-11-30 23:54:26+00:00,936382945648033798,162698891
130,December 1st 😍,"Gapan City, Central Luzon",2017-11-30 23:54:25+00:00,936382942607065088,2463856112
131,"I'm at Veraville Executive Homes in Las Pinas, Philippines https://t.co/YGMvoj8bJO","Las Pinas City, National Capital Region",2017-11-30 23:54:24+00:00,936382938140303361,211403225
132,My last breakfast in the house leaving tomorrow 3 am gonna savor this hehe @ Caloocan https://t.co/zdj2hAfRQc,"Caloocan City, National Capital Region",2017-11-30 23:54:24+00:00,936382937947308033,86059798
133,in the beningging,"Davao City, Davao Region",2017-11-30 23:54:23+00:00,936382934029709313,557632741
134,tabang pls,"City of Tagum, Davao Region",2017-11-30 23:54:21+00:00,936382928300384256,1432272013
135,It’s the most beautiful time of the year ❤️,"Zamboanga City, Zamboanga Peninsula",2017-11-30 23:54:21+00:00,936382925217468416,461208166
136,Dec 1 absent 🙄 bcoz of ❌,"Zamboanga City, Zamboanga Peninsula",2017-11-30 23:54:19+00:00,936382919668465665,3011397840
137,Ate's duties mode on yesterday! 😊 https://t.co/bSthUSlOJk,"Victoria, Calabarzon",2017-11-30 23:54:18+00:00,936382915889455104,144796230
138,"Me in muntinlupa: muntinlupa sucks

Me anywhere: muntinlupa pretty fuckin sucks https://t.co/1SJP2RgedS","Quezon City, National Capital Region",2017-11-30 23:54:18+00:00,936382915830718464,982146234
139,8am ang klase. Bow 🙄,"Davao City, Davao Region",2017-11-30 23:54:18+00:00,936382913762926593,816616276516712448
140,let it be my christmas gift. masaya nako don pronise! 😊,"Quezon City, National Capital Region",2017-11-30 23:54:16+00:00,936382905172992000,967449234
141,"Anyway.... be good to our hearts, December!","Santa Rosa City, Calabarzon",2017-11-30 23:54:14+00:00,936382898449428480,4773796483
142,pati sa ducks may bullying hahahah 😂 @YengPLUGGEDin  https://t.co/Ey1EMPrkdM,"Arayat, Central Luzon",2017-11-30 23:54:14+00:00,936382897409241088,2407295095
143,"@salvadortrish21 @dOdiii_26 @tragedy_joan @iam_ginghs @pinkyfaye @ImBossingVic @eilesor127hk @Salvesayson @Aking_Poreber24 @ricsl1600 @iam_Mark16 @grabesila @cpjayloni @thebarakogirl @bffmaine15 @jophie30 Wow fresh strawberry this happy TGIF sis @salvadortrish21 

ALDUB WALANG IWANAN

#ALDUBSaHirapAtGinhawa","Quezon City, National Capital Region",2017-11-30 23:54:11+00:00,936382884599939072,4883003102
144,"This much is true.

#NowPlaying #LoveIsBiggerThanAnythingInItsWay by #U2 #SongsFromExperience #NewMusicFriday

https://t.co/vO6bEdKAou","Pasig City, National Capital Region",2017-11-30 23:54:10+00:00,936382881928060928,43629753
145,"D E C E M B E R 01 , 2017 ❤️","Porac, Central Luzon",2017-11-30 23:54:10+00:00,936382879185059841,2676400592
146,FOR REAL https://t.co/SY2sqUBI2A,"Quezon City, National Capital Region",2017-11-30 23:54:08+00:00,936382872839110657,40014307
147,I missed you guys. Sad we're not complete. @ Maria's https://t.co/QhJaAdEWwD,"Pasig City, National Capital Region",2017-11-30 23:54:03+00:00,936382851569897472,68206254
148,D e c e m b e r 💝,"Santa Rosa City, Calabarzon",2017-11-30 23:54:03+00:00,936382851435524097,107053120
149,Should’ve known earlier that a morning jog is all it takes to start my Fridays right 💃🏻,"Quezon City, National Capital Region",2017-11-30 23:54:03+00:00,936382849657094145,77789379
150,So my guy pala is Ricci's friend. How can I landi kay Ricci nito. :((. HAHAHA,"San Leonardo, Central Luzon",2017-11-30 23:54:01+00:00,936382841159540737,2835519492
151,The way that i love you.  ❤😍👍 #HeyMatteo https://t.co/FaVJjaBjmg,"Makati City, National Capital Region",2017-11-30 23:53:57+00:00,936382826970202112,626366288
152,"Finally, December na!!!!","Manila City, National Capital Region",2017-11-30 23:53:57+00:00,936382825615335424,115339446
153,Chill and enjoy the world 😎,"Manila City, National Capital Region",2017-11-30 23:53:55+00:00,936382819470675969,87890684
154,Red daysss 💢❌,"Zamboanga City, Zamboanga Peninsula",2017-11-30 23:53:55+00:00,936382818430599173,3011397840
155,Your scent is so intoxicating. 😍😍😍,"Makati City, National Capital Region",2017-11-30 23:53:46+00:00,936382778240729088,67319085
156,Goodmorning,"Porac, Central Luzon",2017-11-30 23:53:46+00:00,936382778081292288,2676400592
157,If I had one wish I would ask for a big enough ass for the world to kiss. 🍑😘 Good morning… https://t.co/IfgdkfStc4,"Davao City, Davao Region",2017-11-30 23:53:44+00:00,936382769923543040,260645839
158,I can't believe @thatsbellayt liked my comment last night 😍 https://t.co/edpoXE5OE1,"Manila City, National Capital Region",2017-11-30 23:53:42+00:00,936382761023062016,2375137026
159,I'm at 8 Rockwell in Makati https://t.co/wpkMJWs6ff,"Makati City, National Capital Region",2017-11-30 23:53:35+00:00,936382734624227334,63178315
160,4/5 day and i am 1 foot away from the grave,"Makati City, National Capital Region",2017-11-30 23:53:34+00:00,936382730039803904,280857776
161,Its the most wonderful time of the year ❄️,"Cebu City, Central Visayas",2017-11-30 23:53:33+00:00,936382725195415553,773327694603837440
162,Thank you teacher.rach for remembering. So sweet of you. 😊 sorry for being hot-headed at times.… https://t.co/aSgZ0YHcN3,"Paranaque City, National Capital Region",2017-11-30 23:53:28+00:00,936382703439630337,311555209
163,Happy 1st of December. 🎄🎄🎄😍,"Aringay, Ilocos Region",2017-11-30 23:53:27+00:00,936382698888634369,93310344
164,🤩🤩😍 wowwww want to seeeeee https://t.co/Uy5c1ER9bP,"Makati City, National Capital Region",2017-11-30 23:53:23+00:00,936382683843723264,3186276744
165,Benign gaming 💁🏻‍♂️👑 @ AUF Medical Center https://t.co/A6hwfPQ900,"Angeles City, Central Luzon",2017-11-30 23:53:23+00:00,936382682367516672,2397921727
166,✨birthday month✨,"Paranaque City, National Capital Region",2017-11-30 23:53:14+00:00,936382644140392449,455628403
167,will buy the album laterzzz but still happy to see this coming!! @taylorswift13 https://t.co/Vn4Dsi4c6k,"Manila City, National Capital Region",2017-11-30 23:53:07+00:00,936382617150042112,68108030
168,You saw me at my worst but you chose to leave me alone..,"Bacoor, Calabarzon",2017-11-30 23:53:01+00:00,936382589501300736,2941732087
169,A boy will make you feel your decisions are immature and he always has a way of justifying himself just to avoid the feeling of guilt,"Cebu City, Central Visayas",2017-11-30 23:53:00+00:00,936382586745532416,94938277
170,"“BLAME ADAM”
🤷🏽‍♂️ 📖 🈯️💹
.
#Repost @smilestf1
・・・
#ThrowbackThursday
~~~~~~~~
Blame Adam feat.… https://t.co/7BVOEPzgoq","Quezon City, National Capital Region",2017-11-30 23:52:58+00:00,936382578424033280,25235525
171,"There is October in every November and there is November in every December! All seasons melted in each other’s life!

Waiting for
#13thmonthpay","Davao City, Davao Region",2017-11-30 23:52:56+00:00,936382568932327424,294827588
172,ang hirap mag book 😭,"Mandaluyong City, National Capital Region",2017-11-30 23:52:55+00:00,936382567791542272,242629414
173,365 days holiday,"Silang, Calabarzon",2017-11-30 23:52:52+00:00,936382554516570112,851716393451966464
174,"Lord, please be my guide. 🙏","Kalibo, Western Visayas",2017-11-30 23:52:51+00:00,936382550980694016,719546188932849664
175,last month of the year! 🙆,"Quezon City, National Capital Region",2017-11-30 23:52:50+00:00,936382543728803841,967449234
176,"Just posted a photo @ Hundred Islands - Alaminos City, Pangasinan https://t.co/lklGccBRjA","Alaminos City, Ilocos Region",2017-11-30 23:52:49+00:00,936382541891764224,389938489
177,@smilekarlo good luck sa Lantern Parade! 👍🏻💯,"Dagupan City, Ilocos Region",2017-11-30 23:52:45+00:00,936382524967723008,1055135678
178,Im still sleepy 😣,"Balanga City, Central Luzon",2017-11-30 23:52:43+00:00,936382515123597312,1154282964
179,SOMEONE'S ABSENT 😂,"Zamboanga City, Zamboanga Peninsula",2017-11-30 23:52:41+00:00,936382508131696640,195321708
