,tweet_text,initial_location,tweet_date,tweet_id,user_id
63,@arzenlei_ Chill bessy. Sino sino? Haha. I know him/her?,"Bacarra, Ilocos Region",2018-11-30 23:56:52+00:00,1068655131095252992,411389411
64,Apas Klase Gaming 🙃🙃🙃 https://t.co/QevBxMg4JJ,"Davao City, Davao Region",2018-11-30 23:56:51+00:00,1068655126066282496,704712524
65,many chores awaits at home 😂,"Libertad, Northern Mindanao",2018-11-30 23:56:48+00:00,1068655114368348160,945198908191399938
66,Core ph atm.,"Makati City, National Capital Region",2018-11-30 23:56:45+00:00,1068655100787253248,3106638234
67,"December 1, 2018🎉😍","Polangui, Bicol Region",2018-11-30 23:56:44+00:00,1068655098752946176,907127984615600129
68,"Birth month = early birthday gift.. Thank you!!! 💁🏻‍♀️😘
.
.
.
#converse #chucktaylor  #decemberfirst @ Lipa, Batangas https://t.co/TEb1i8ArFi","Lipa City, Calabarzon",2018-11-30 23:56:41+00:00,1068655084865753088,186714421
69,"Finally opened The Dream Coffee Arabica beans from T'boli, South Cotabato. Got that rich full-bodied taste and paired it with Lemon Square's new coffee flavor snacks - Cafe Latte, Choco Java and Creamy White.

#coffee_cup_series
#coffeagraphy
#PhilippineCoffee
#ProudlyPinoy https://t.co/YWtfysCUk8","Pasay City, National Capital Region",2018-11-30 23:56:40+00:00,1068655081115906050,1046771171763544064
70,Goodmorning! December 😊🎉,"Angat, Central Luzon",2018-11-30 23:56:39+00:00,1068655075935973376,915878305064038400
71,"#ALDUBJustHappier 
Lead https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:56:35+00:00,1068655059406249984,4603422132
72,Just posted a photo @ Burnham Park https://t.co/35X4yCkLD4,"Baguio City, Cordillera Admin Region",2018-11-30 23:56:33+00:00,1068655053043576835,54130362
73,"#ALDUBJustHappier 
Laid https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:56:28+00:00,1068655028733235201,4603422132
74,"Just posted a photo @ ACM PH 9, Alapan, Imus, Cavite https://t.co/irYCS7qUnh","Imus, Calabarzon",2018-11-30 23:56:28+00:00,1068655028674707456,27851343
75,@darrellcabaya_ I will.,"Santa Maria, Ilocos Region",2018-11-30 23:56:21+00:00,1068655002179096577,833103693163622400
76,"#ALDUBJustHappier 
Lips https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:56:20+00:00,1068654995816427520,4603422132
77,bye for now Sanchez🤗,"Sanchez-Mira, Cagayan Valley",2018-11-30 23:56:18+00:00,1068654989743054848,952819679260585984
78,gago,"Antipolo City, Calabarzon",2018-11-30 23:56:18+00:00,1068654986337247232,258227808
79,Sooo tired,"Mandaue City, Central Visayas",2018-11-30 23:56:16+00:00,1068654980771405825,2935753346
80,birthmonth 💯,"Tarlac City, Central Luzon",2018-11-30 23:56:16+00:00,1068654979227873280,3276776245
81,Let’s go to Elyu! #bored,"Olongapo City, Central Luzon",2018-11-30 23:56:11+00:00,1068654960680755200,1124803838
82,Hard feelings na kasing tigas ng bato. @ Pearl Farm Beach Resort https://t.co/gCUayQNPlj,"Island Garden Of City Of Samal, Davao Region",2018-11-30 23:56:07+00:00,1068654943140282368,81858707
83,Good morning december 💕 @BTS_twt,"Laoag City, Ilocos Region",2018-11-30 23:56:06+00:00,1068654938312437760,883537055057190913
84,"We could also try new things like bowling, archery, visit a museum, etc. I don't really know. I don't want to plan. I just want it to be spontaneous.","Malabon City, National Capital Region",2018-11-30 23:56:05+00:00,1068654934835453952,234269192
85,"Bottomline is that we don't always need to be feisty and to be on attack mode when we feel misunderstood or even more so offended.
Educate we must, and we can always do it in a civilized manner.

xoxo","Manila City, National Capital Region",2018-11-30 23:56:05+00:00,1068654931685429249,37322399
86,"How? Maybe we'll just do our normal thing. Roam around, food trip, and talk about our struggles and how we get through it, our annoying but cute attitudes.","Malabon City, National Capital Region",2018-11-30 23:56:04+00:00,1068654931538657280,234269192
87,The seatmate had no idea what was going on as she was fairly busy watching kDrama on her phone. FA tried to grab her attention but I guess she was just really preoccupied watching her series.,"Manila City, National Capital Region",2018-11-30 23:56:04+00:00,1068654929886142465,37322399
88,Tyrone and I will be turning 5 years on Monday and we're gonna celebrate it today. ❣️,"Malabon City, National Capital Region",2018-11-30 23:56:04+00:00,1068654928753700864,234269192
89,"And so being the mapagpatol gay person that I am, I too, ordered coffee. I told the FA that I heard her refer to my seatmate as a ""Sir"" and that she needs to be very careful with her references next time. She acknowledged her mistake and apologized profusely.","Manila City, National Capital Region",2018-11-30 23:56:04+00:00,1068654927847731200,37322399
90,"Last night, on our @CebuPacificAir flight to  Manila, I sat beside a transgender woman. I was trying to doze off when my co-passenger decided to order coffee, and got shaken up when the flight attendant responded with ""Yes sir.""","Manila City, National Capital Region",2018-11-30 23:56:03+00:00,1068654924991389696,37322399
91,goodmorning ppl,"Polangui, Bicol Region",2018-11-30 23:56:02+00:00,1068654921694638080,907127984615600129
92,"#ALDUBJustHappier 
Laid https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:56:00+00:00,1068654911435329536,4603422132
93,"What's your favorite day of the week??

#DADDYSGURLTwinning
@mainedcm 💛","Taguig City, National Capital Region",2018-11-30 23:55:59+00:00,1068654909069844480,3313366232
94,Worst decision i have ever made,"Angeles City, Central Luzon",2018-11-30 23:55:58+00:00,1068654902426066944,2438600809
95,goodmorningggg,"Cainta, Calabarzon",2018-11-30 23:55:57+00:00,1068654899116761088,752665370905841664
96,First time here. Thanks guys! https://t.co/3epja6XZ0Y,[Place name removed],2018-11-30 23:55:56+00:00,1068654897820663809,2446592192
97,"@chrstnlamangela Happy birthday, Angela! Have a blast. 😊😊","Baguio City, Cordillera Admin Region",2018-11-30 23:55:54+00:00,1068654888748376064,399602732
98,"#ALDUBJustHappier 
Lies https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:55:53+00:00,1068654882972815360,4603422132
99,"#DADDYSGURLTwinning #ALDUBJustHappier
©️ @MaineAvenueOfc for M's pic|| @johncac_ for Aria's

Tita Meyn @mainedcm, Aria @mattixaria, and Tito @aldenrichards02 not really twinning (but tripling?) with their dimples. ☺️ https://t.co/nCMLnCvEla","Las Pinas City, National Capital Region",2018-11-30 23:55:53+00:00,1068654882951843841,4737370153
100,"#ALDUBJustHappier 
Lied https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:55:46+00:00,1068654853428105217,4603422132
101,Good morning!!! God loves you https://t.co/H10QaMt4qQ,Capuchin Retreat Center,2018-11-30 23:55:44+00:00,1068654845291155456,909094946002558978
102,@gielleds Girl,"Bulacan, Central Luzon",2018-11-30 23:55:43+00:00,1068654841369550853,548430424
103,Happy new year miahhhhhh 🎉🎊🎂🎁 https://t.co/x0be8O9tfJ,"City of Mati, Davao Region",2018-11-30 23:55:38+00:00,1068654819743690752,889054291641552896
104,work day,"Legazpi City, Bicol Region",2018-11-30 23:55:35+00:00,1068654808188387330,3267922368
105,December 1st.💙,"Olongapo City, Central Luzon",2018-11-30 23:55:34+00:00,1068654803398479872,1124803838
106,"Sun-kissed alters 

@AwraStark 
@tonycebu 
@cebu_cuteguy 
@warriorwolf21 
@thegenericsV 
@marshall_dtch 
@iamshirohiro https://t.co/G5FkOVcCWw",Mines View Park,2018-11-30 23:55:34+00:00,1068654803260071936,958170003139739648
107,Nice.,"Iloilo City, Western Visayas",2018-11-30 23:55:33+00:00,1068654799913025536,150219591
108,Off to Filinvest 👣,"San Pedro, Calabarzon",2018-11-30 23:55:31+00:00,1068654792073854976,3346624034
109,@MIKKZtheGREAT HAHAHAHAHAHAHAHAHA!!!!,"Paete, Calabarzon",2018-11-30 23:55:31+00:00,1068654790962364416,549946254
110,Happy 1st of December!! 💗,"Tuguegarao City, Cagayan Valley",2018-11-30 23:55:30+00:00,1068654786914869248,739753217718771712
111,My body is giving up. Need a break. 😭,"Dasmarinas, Calabarzon",2018-11-30 23:55:29+00:00,1068654784759062528,1015358722711810048
112,"#ALDUBJustHappier 
Less https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:55:20+00:00,1068654744858636288,4603422132
113,"Align your passion with your purpose! -@jerichoarceo_ 

Tiran me karin Jik!

Toxic Filipino Culture about Family!
https://t.co/M5bWAjhQCN","Angeles City, Central Luzon",2018-11-30 23:55:15+00:00,1068654721932525571,519575227
114,Wakeeeee upppp!,"Subic, Central Luzon",2018-11-30 23:55:13+00:00,1068654714940616704,1039473274684469250
115,"good morning, rise and shine 🌻","Binan City, Calabarzon",2018-11-30 23:55:13+00:00,1068654713795563520,858491490191814656
116,"#ALDUBJustHappier 
Lease https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:55:11+00:00,1068654706380001281,4603422132
117,"Do you have a pet??

#DADDYSGURLTwinning
@mainedcm 💛","Taguig City, National Capital Region",2018-11-30 23:55:07+00:00,1068654692056485888,3313366232
118,Day 1 out of 30,"Pasay City, National Capital Region",2018-11-30 23:55:06+00:00,1068654687694385152,991609248676175872
119,"#ALDUBJustHappier 
Least https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:55:03+00:00,1068654673777704962,4603422132
120,"Told you FBI is as crooked as they come,they aren't protecting our government they are part of the criminal problem. Kennedy was going to shit them and CIA DOWN,he was REMOVED,THEN HIS BROTHER GOT REMOVED,THEN HIS SON. THEY MAKE SURE YOU DON'T GET THEM. https://t.co/bErzccTfCw","Gen. Santos City, Soccsksargen",2018-11-30 23:55:02+00:00,1068654670917193728,1021928947
121,back to makati,"Cainta, Calabarzon",2018-11-30 23:55:02+00:00,1068654668358725634,308431933
122,@GerenceGarcia Mas cute to ghe https://t.co/DVCbGCSllN,"Subic, Central Luzon",2018-11-30 23:55:01+00:00,1068654663317114880,980774692909821952
123,"8am mass. Excited to be back! Can't remember the last time I was here. (@ National Shrine of Our Lady of Peace and Good Voyage (Antipolo Cathedral) in Antipolo City, Rizal) https://t.co/hkqO496LvS","Antipolo City, Calabarzon",2018-11-30 23:54:57+00:00,1068654649752907776,2678848549
124,Hahaha @itsMorissette https://t.co/qBQEonS4pF,"Naga City, Bicol Region",2018-11-30 23:54:54+00:00,1068654636872040449,937355757279838208
125,Excited for Haruto's killing rap in killing me.,"Bacoor, Calabarzon",2018-11-30 23:54:50+00:00,1068654620933668866,2656922191
126,"#ALDUBJustHappier 
List https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:54:48+00:00,1068654610875801601,4603422132
127,"proud to represent ND Jolo ❤

#myf2018 #tatakmarista https://t.co/TRatLN47L9",Notre Dame of Kidapawan College,2018-11-30 23:54:48+00:00,1068654609722265600,886045822240018432
128,"Dear December
 I don't want you to be good to me , just show me the best of you. Rak 🖤🤘

📸 pinterest @ Bacolod City https://t.co/cDK8YnEDC4","Bacolod City, Western Visayas",2018-11-30 23:54:47+00:00,1068654607918866432,719341913111826433
129,goodmorning dec ❤️,"San Juan, Calabarzon",2018-11-30 23:54:45+00:00,1068654599454646272,945622076488007680
130,Good morning humanoids! 😂👽👽 https://t.co/PdISzhA0ES,"Belison, Western Visayas",2018-11-30 23:54:43+00:00,1068654588318777346,1211032164
131,Merry December ⛄️,"Davao City, Davao Region",2018-11-30 23:54:42+00:00,1068654586607456256,2793918136
132,"Presenting the Men Of C9 2019.
#Chancellor9000 #C9 #MenOfC9 #MenWithClass #MenOfStyle #ClassyDapper #GentlemenWithClass #WorkingMen #Dudes #DandyMen #NextInLine @ Philippines https://t.co/C2r1toQKY3","Sara, Western Visayas",2018-11-30 23:54:42+00:00,1068654584187494401,613432633
133,I don’t like this fandom........I LOVE ITTTTT❤️😢 https://t.co/qpb1NiVntz,"City of Tagum, Davao Region",2018-11-30 23:54:41+00:00,1068654581641408512,901377729567703041
134,So happy ni like nya 💕😍 https://t.co/RbhaCShdce,"San Pablo City, Calabarzon",2018-11-30 23:54:39+00:00,1068654570975293440,956617281517137920
135,Team J will be performing Killing me!,"Bacoor, Calabarzon",2018-11-30 23:54:32+00:00,1068654541854269441,2656922191
136,last month of 2018☝🏿,"Urdaneta City, Ilocos Region",2018-11-30 23:54:32+00:00,1068654541724311552,940819624198856704
137,"#ALDUBJustHappier 
Lust https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:54:28+00:00,1068654525634904064,4603422132
138,"Early Christmas and Birthday gift. Thank you, Daddy. I love you! 😂
#SpoiledBrat #BirthMonth #HappyWifeHappyLife @ Iriga City https://t.co/22nuoBms2c","Iriga City, Bicol Region",2018-11-30 23:54:21+00:00,1068654498770546688,141180041
139,"#ALDUBJustHappier 
Last https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:54:17+00:00,1068654482345484288,4603422132
140,happy december 1st 🎄,"Arayat, Central Luzon",2018-11-30 23:54:10+00:00,1068654452125556737,2847041130
141,December 1st,"Lipa City, Calabarzon",2018-11-30 23:54:10+00:00,1068654451773194240,874180634876362752
142,I have one hehehehe https://t.co/1OjfBr2PGb,"Olongapo City, Central Luzon",2018-11-30 23:54:08+00:00,1068654443892113408,2987654934
143,3 hours https://t.co/QfpoS2qEh3,"Calamba City, Calabarzon",2018-11-30 23:54:06+00:00,1068654435742576640,1031902770
144,December🎉🎉❤️,"Santa Maria, Ilocos Region",2018-11-30 23:54:06+00:00,1068654435096621056,1012862403913003008
145,@atticuspaul Yieee thank you bessy!! 😂,"Pilar, Central Luzon",2018-11-30 23:54:05+00:00,1068654430336114688,793456503399198720
146,"@zedditucalan Oo nga po, Atty. Pero we can’t do anything about it. At least, they helped po.","Davao Region, Republic of the Philippines",2018-11-30 23:54:04+00:00,1068654425894338561,92463347
147,"december be good to me, good grades","Manila City, National Capital Region",2018-11-30 23:54:01+00:00,1068654413609193473,955272372
148,I forgot byung gon for my top 5 https://t.co/8Ap3L6jM3V,"Bacoor, Calabarzon",2018-11-30 23:54:01+00:00,1068654412040568832,2656922191
149,"#ALDUBJustHappier 
Happier https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:54:00+00:00,1068654410740391936,4603422132
150,@lapidkath Now na gusto mo? AHAHAHA,"Makati City, National Capital Region",2018-11-30 23:53:57+00:00,1068654398824341506,590088913
151,Saturday class https://t.co/b9hGu4Fyrb,"Batac City, Ilocos Region",2018-11-30 23:53:51+00:00,1068654372639277056,3599741052
152,"#ALDUBJustHappier 
Just https://t.co/726uduIUGn","Quezon City, National Capital Region",2018-11-30 23:53:51+00:00,1068654370625974272,4603422132
153,"2 hrs. of sleeping is not f*cking enough, Never!!!","General Trias, Calabarzon",2018-11-30 23:53:48+00:00,1068654358026346496,2203047978
154,@FashionPulis Jameson Blake?,"Cebu City, Central Visayas",2018-11-30 23:53:46+00:00,1068654349159518208,165643964
155,and yeheeeeeeey,"Arayat, Central Luzon",2018-11-30 23:53:40+00:00,1068654326212571137,2847041130
156,December💓,"Urdaneta City, Ilocos Region",2018-11-30 23:53:37+00:00,1068654314657181697,940819624198856704
157,too excited for Christmas!!!! 🎄✨❤️,"Loay, Central Visayas",2018-11-30 23:53:37+00:00,1068654313650642944,197694337
158,"Day 15
1 Timothy 1:17
Now unto the King eternal, immortal, invisible, the only wise God, be honour and glory for ever and ever. Amen.","Mariveles, Central Luzon",2018-11-30 23:53:30+00:00,1068654281832579073,1605817483
159,i super miss my man ghhaad :(,"Tanay, Calabarzon",2018-11-30 23:53:29+00:00,1068654279441797120,752581315
160,Thank u bext b*tch uahahaha https://t.co/ExNwO6DBha,"Surigao City, Caraga",2018-11-30 23:53:27+00:00,1068654272966008837,951467552
161,@frenzieeeee Ayay ka sad giblock ang butod :&lt;,"Compostela, Davao Region",2018-11-30 23:53:24+00:00,1068654258285756417,2913838045
162,Thesis Writing 😩😫,"Pili, Bicol Region",2018-11-30 23:53:24+00:00,1068654258264797184,942034227117268993
163,I love you Jong2👻💘,"Pagadian City, Zamboanga Peninsula",2018-11-30 23:53:24+00:00,1068654257484648449,980996204602441729
164,335 out of 365,"Santa Maria, Central Luzon",2018-11-30 23:53:14+00:00,1068654214811836417,924293077044412416
165,Good morning! 🌲 @ Tagaytay City https://t.co/QlUR0RTjrD,"Tagaytay, Calabarzon",2018-11-30 23:53:10+00:00,1068654200203108352,276861511
166,How deep is your love//,"Subic, Central Luzon",2018-11-30 23:53:10+00:00,1068654199800352768,1039473274684469250
167,Okay 😂,"Pasay City, National Capital Region",2018-11-30 23:53:10+00:00,1068654198080724993,999449927057993729
168,@ArianaGrande paying homage to aome of the most iconic 2000s movie. This girl isn’t letting me breathe yo. I need my asthma pump. 🤕🤒#ThankUNextVideo,"Tuguegarao City, Cagayan Valley",2018-11-30 23:53:09+00:00,1068654195698483206,496110242
169,g morning 🌞,"Arayat, Central Luzon",2018-11-30 23:53:06+00:00,1068654184231141376,2847041130
170,A beginning.,"Calamba City, Calabarzon",2018-11-30 23:53:06+00:00,1068654184226910208,911578235225251841
171,On the first day of christmas...,"San Jose, Mimaropa",2018-11-30 23:53:06+00:00,1068654181253181440,2921311357
172,@MsLagat bantay.,"Davao City, Davao Region",2018-11-30 23:53:01+00:00,1068654163268001792,472782781
173,@itsderwenth_ Aapply po😂,"Iba, Central Luzon",2018-11-30 23:52:59+00:00,1068654151888818176,1046696241453621248
174,"Family is ❤. Thanks to my siblings Paul, TJ and Thea and to my current and future in laws, Joyce, Myla, Andrew, Nanay Nenet, Drew, Jhervis and Ayan for the… https://t.co/7LUNOq0rT5","Pasay City, National Capital Region",2018-11-30 23:52:58+00:00,1068654149255000064,13385462
175,@aldenrichards02 Yes its Dec.1 na and its my  BIRTHDAY NA!#ALDUBJustHappier,"Bacoor, Calabarzon",2018-11-30 23:52:54+00:00,1068654134566350848,947028228937412608
176,Goodmorning first of December!!! 💖,"Cagayan De Oro City, Northern Mindanao",2018-11-30 23:52:53+00:00,1068654130481123329,3727001892
177,BAR is one week over. It’s time to go back to work. ☺️,"Pasay City, National Capital Region",2018-11-30 23:52:53+00:00,1068654127910051841,779884674738860032
178,December 💕,"Calamba City, Calabarzon",2018-11-30 23:52:49+00:00,1068654109799194627,911578235225251841
179,"Three words to forever ✨
@sharon_cuneta12
@1richardgomez1
bernardokath 

#blockscreening
#FamilyIsLove 😭💔👍💞 @ Greenbelt 3 Cinemas https://t.co/V8Nz23tGi8","Makati City, National Capital Region",2018-11-30 23:52:47+00:00,1068654102786256898,232104531
