,tweet_text,initial_location,tweet_date,tweet_id,user_id
17,Oh come let us adore him 🎄,"Port Harcourt, Nigeria",2022-11-30 23:58:26+00:00,1598104196569784320,418199022
18,"Congratulations to me as I bagged Distinction as a HND graduate of Pharmaceutical Technology. 
Am super proud of myself and am sure the heavens are too. 
December is my month of Excellence and I joyfully welcome you all to it 
We shall excel

Happy new month world 🌍🙂❤️ https://t.co/dU9LCZhD3b","Nekede, Nigeria",2022-11-30 23:58:03+00:00,1598104101925302272,1541553324599787520
19,@Hamxee01 Tnx dear❣️,"Kaduna, Nigeria",2022-11-30 23:57:51+00:00,1598104050448289792,1245739635248152576
20,"This is my Prayers for you this DECEMBER r*

You're an amazing being, Just Like the Eagle 🦅 
You’ll fly higher than your enemies,
You shall shine bright Like the river, 
You’ll flourish like the Tree planted by the river’s side, and above all, God will richly bless you amen 🙏","Lagos, Nigeria",2022-11-30 23:57:48+00:00,1598104035646902274,1572503493809668098
21,@JenCMcHaworth You have nailed it completely...,"Benin-City, Nigeria",2022-11-30 23:57:44+00:00,1598104021918941184,1571221490
22,"Whoever
However
Wherever
whatever
Whenever
Don't let environment ALTER your FAITH.......
DANBOY DAYI https://t.co/ujnbQMVPzp","Katsina, Nigeria",2022-11-30 23:57:38+00:00,1598103995725139968,1565858225941012482
23,I'm active https://t.co/iUFQBoD80l,"Akwa Ibom, Nigeria",2022-11-30 23:57:32+00:00,1598103968907165696,1361381836342124547
24,"@agadagbaelo @IlugbemiD @Ekitipikin I'm not sure of that oo😪.
Make we wait and see sha","Nassarawa, Nigeria",2022-11-30 23:57:31+00:00,1598103964402483202,742933022920560641
25,"@Aminaruk Leave Him. It's a matter of time. When Obi wins, everyone will rest.","Benin-City, Nigeria",2022-11-30 23:57:21+00:00,1598103922723655680,1266576740937355264
26,@_Mayowa_Sam @olanikemi Happy New month https://t.co/VFQ6qU5Zu2,"Karu, Nigeria",2022-11-30 23:57:13+00:00,1598103890867924992,1641287576
27,@FewchaWallet Awesome,"Bacita, Nigeria",2022-11-30 23:57:12+00:00,1598103888263278592,1372076859966504960
28,"It's the first day of the last month in the year 2022 💃
Today is a perfect day to celebrate Excellence.
I celebrate God's grace upon my life.
The grace for excellence in my academic pursuit and other areas of my life.
The grace to set and goals and achieve them against all odds. https://t.co/O5RbL7YIeJ","Nekede, Nigeria",2022-11-30 23:57:11+00:00,1598103880474460161,1541553324599787520
29,Amen https://t.co/tY09pwsDXe,"Port Harcourt, Nigeria",2022-11-30 23:57:02+00:00,1598103845020008450,1482432949517795328
30,"No Nut December,y’all down?","Anambra, Nigeria",2022-11-30 23:57:02+00:00,1598103843241627648,1127346854377791489
31,"Happy new month friends
#WakandaForever #WakandaForeverMY #TrendingNow #explorepage #viralvideo #BlackPantherWakandaForever https://t.co/t1DFXaOZw1","Anambra, Nigeria",2022-11-30 23:57:00+00:00,1598103835452461056,1483925597491449858
32,@ObiIk Na so u break all cchub gamepad with that hand.,"Lagos, Nigeria",2022-11-30 23:56:56+00:00,1598103817207582720,23980470
33,Papy .. Keep resting in Power https://t.co/zDTaSnMzRw,"Lagos, Nigeria",2022-11-30 23:56:54+00:00,1598103810203062272,202597746
34,Happy birthday @rjaybeatz. May your days be long. Drop that thing!,"Ikeja, Nigeria",2022-11-30 23:56:34+00:00,1598103726870659072,1193492540462391296
35,"@LouieDi13 HAPPY NEW MONTH my good people. Y'all can check these apparels out. More pictures at your demand. 

You can hit the WhatsApp link in bio for more enquires.
1st - 15k
2nd - 19k
3rd - 15k
4th - 8k each. 
https://t.co/mvLcexrBxf https://t.co/rtX8DdLOVu","Lagos, Nigeria",2022-11-30 23:56:31+00:00,1598103713637621761,1395866384601583618
36,you blow up and they say you selling your soul🤦‍♂️,"Ikeja, Nigeria",2022-11-30 23:56:31+00:00,1598103713373392896,1259381697113731073
37,"WELCOME YO DECEMBER
HNM https://t.co/Fl8UpafEjv","Sokoto, Nigeria",2022-11-30 23:56:28+00:00,1598103702430134272,1595150029953572864
38,@TheFtXMaestro @Tuzkiyyfundz Amen,"Enugu, Nigeria",2022-11-30 23:56:19+00:00,1598103664677511168,1110653540689694721
39,"Thank you Abba Father 🤲🤲
Happy New Month 🎉🎉
It's a beautiful Month 😍","Oye, Nigeria",2022-11-30 23:56:17+00:00,1598103654988398592,1279163882725138435
40,Pls tell her ooo… Gentle and kind men full Odili road https://t.co/z4Z5xh8BNc,"Port Harcourt, Nigeria",2022-11-30 23:56:10+00:00,1598103625213292545,136265617
41,Happy new month people. This month will be detty for 20. We will celebrate heartily in good health and abundance in Jesus Name.,"Ikeja, Nigeria",2022-11-30 23:56:09+00:00,1598103623598485504,449903792
42,DECEMBER WILL FAVOUR US 🙏🏿,"Aba, Nigeria",2022-11-30 23:56:03+00:00,1598103596213866497,1597094942899376128
43,"With effective and productive content creation, target-reaching ads and good posting schedules, you will reach those who are currently in needs of your product.

Let me help you to manage your social media account.

#December2022
#HNM
#digitalmarketing 
#sales 
#ads https://t.co/wzNUfuvxIU","Lagos, Nigeria",2022-11-30 23:55:55+00:00,1598103562546221056,592826477
44,@aneetarh1 Thank you ma'am,"Gambari, Nigeria",2022-11-30 23:55:46+00:00,1598103523673378817,1582687355911258113
45,"The man said: 
""Reuben anything that I say tape it, if I can't do what I said I go home like Lizz Truss"" 
Find out who he is.
H.E Peter Obi the next president of Nigeria... https://t.co/kKHRH7G6QL","Ondo, Nigeria",2022-11-30 23:55:44+00:00,1598103516379111424,1333337231466049536
46,@UBAGroup Femi Saves More,"Ogun, Nigeria",2022-11-30 23:55:32+00:00,1598103466945019905,1488630646343966720
47,Just posted a photo @ Nigeria https://t.co/SLkK9u3mCK,"Nassarawa, Nigeria",2022-11-30 23:55:11+00:00,1598103378944483331,1290983543326281728
48,"December abeg detty come my side too 🥺, na me first beg you, all your siblings have failed abeg before istart de see 2023 shege biko make i smile through your tenure 😭","Lagos, Nigeria",2022-11-30 23:55:07+00:00,1598103361726738434,2746216911
49,If You Ever Look Down On Me Because Of What You Think n They Said. Oya  Shame On You. There's Time For Everything. Bitch Birthday 🎂🎂🎂🎂🎉🎈🎈🎈🎈 https://t.co/mwLf0wP019,"Lagos, Nigeria",2022-11-30 23:54:57+00:00,1598103322195808256,1196899048529248265
50,Amen https://t.co/vGKRZuzLwa,"Sokoto, Nigeria",2022-11-30 23:54:44+00:00,1598103265232949248,1595150029953572864
51,@daily_nigerian That's very good indeed. But what about the availability of essential working materials?,"Tudun Wada, Nigeria",2022-11-30 23:54:34+00:00,1598103225546440705,2741791631
52,"@RealChiefPriest chukwu onyebuchi (3071204898)first bank. 
God bless you sir","Ikeja, Nigeria",2022-11-30 23:54:34+00:00,1598103223910469634,1317245787752042498
53,@Ekitipikin Abeg make pesin flash @Ekitipikin say midnight NBA neva drop o🥺😩...,"Lagos, Nigeria",2022-11-30 23:54:29+00:00,1598103201647316992,1482463141426569218
54,@ChantelAddai Your boobs no gree me😩,"Enugu, Nigeria",2022-11-30 23:54:14+00:00,1598103140024299520,1450411951809601536
55,"Welcome to your season of prosperity, your season of greatness and abundance. As you enjoy God's abundant blessings, may you never forget Him as your source. May He hold your hand and continue to lead you on the right way to go. Happy New Month. Compliments of the season.","Ibadan, Nigeria",2022-11-30 23:54:12+00:00,1598103131568885760,3235411171
56,@uche_vit Thank you.,"Ikeja, Nigeria",2022-11-30 23:54:12+00:00,1598103130876809216,449903792
57,@Naija_PR THE twice.,"Ikeja, Nigeria",2022-11-30 23:54:10+00:00,1598103123968790528,2148421589
58,@Olamide45216 @IlugbemiD @Ekitipikin E be like sey this man dem sleep oo 😫😫,"Nassarawa, Nigeria",2022-11-30 23:54:08+00:00,1598103114909089793,742933022920560641
59,"You never miss your period/get belle from January to December, no mean say you wise or smart🤷‍♂️🤷‍♂️.

You fit be barren 😂😂","Awka, Nigeria",2022-11-30 23:54:06+00:00,1598103107338383360,1512663451700805633
60,"@GwarzoIlyasu When will this foolery be over. BAT is a Presd. Candidate, nobody is stopping that but this trying to force a lie down on people is quite disturbing. You can't fix stupid!!!","Port Harcourt, Nigeria",2022-11-30 23:54:05+00:00,1598103103286697984,3838678715
61,@FewchaWallet Awesome,"Bacita, Nigeria",2022-11-30 23:54:05+00:00,1598103101315383297,1372076859966504960
62,@pengmanofficial In addy 🖤💜💜🖤,"Victoria Island, Nigeria",2022-11-30 23:54:05+00:00,1598103100908183552,700943147
63,@LisaJordena He'll need it rubbish,"Lagos, Nigeria",2022-11-30 23:54:04+00:00,1598103097590841345,1540873251588653059
64,@newsupdtafrica @sum109 @heisprynze I'm active,"Akwa Ibom, Nigeria",2022-11-30 23:53:55+00:00,1598103061125562370,1361381836342124547
65,Look at your current circumstances FIRST 🔌✅ #entrepreneurship #contentcreation #mindsetmatters #mindsetiseverything #businessgrowth #Entrepreneurship https://t.co/WVTwzpS4GR,"Igbreko, Nigeria",2022-11-30 23:53:54+00:00,1598103055853318146,486726023
66,They should sue the guy. Make é come defend that tweet. https://t.co/TYlamanrIw,"Lagos, Nigeria",2022-11-30 23:53:50+00:00,1598103038103019521,398538822
67,Happy New Month Fam.. Wishing my fans all over more fortunes this month,"Ikeja, Nigeria",2022-11-30 23:53:42+00:00,1598103007035822080,1535882147130511361
68,@DAMIADENUGA Happy New Month sir,"Gambari, Nigeria",2022-11-30 23:53:21+00:00,1598102919555190785,1582687355911258113
69,I'm active https://t.co/MTB0Vkg7wT,"Akwa Ibom, Nigeria",2022-11-30 23:53:21+00:00,1598102917139296256,1361381836342124547
70,@Thejollofdiary is delicious Jollof 🌸,"Victoria Island, Nigeria",2022-11-30 23:53:20+00:00,1598102915289583616,4856831560
71,December please be nice to me 🙌🏾,"Port Harcourt, Nigeria",2022-11-30 23:53:19+00:00,1598102908285091841,1504661512161533954
72,@Bekiwereloo Happy birthday in addy bro,"Enugu, Nigeria",2022-11-30 23:52:47+00:00,1598102775115976705,1450411951809601536
73,What is wrong with humans??? #zombievirus,"Ikeja, Nigeria",2022-11-30 23:52:45+00:00,1598102767515881472,122016405
74,I'm very active https://t.co/qs8h9HWV7E,"Akwa Ibom, Nigeria",2022-11-30 23:52:37+00:00,1598102734489944064,1361381836342124547
75,@AuntyTete_Of_PH Happy December,"Enugu, Nigeria",2022-11-30 23:52:31+00:00,1598102707562491905,1450411951809601536
76,@LinkOolodumare @sp_gentleking @OOlusore @fkeyamo @officialABAT @atiku It's quite amusing and unfortunate that you who are confused is calling someone confused. The way you got lost in the debate proved it.,"Benin-City, Nigeria",2022-11-30 23:52:31+00:00,1598102707524734976,1266576740937355264
77,@FewchaWallet @crew3xyz Awesome,"Bacita, Nigeria",2022-11-30 23:52:19+00:00,1598102656656211968,1372076859966504960
78,"@talk2veee @jon_d_doe Naah...dat aint true, wereva males and females gather...shots must be fired. Example, Vee I like ur perspectives on topics are u Paired up?!","Ikeja, Nigeria",2022-11-30 23:52:16+00:00,1598102645465845762,2148421589
79,@olanikemi Thank you Lord,"Gambari, Nigeria",2022-11-30 23:52:16+00:00,1598102643851026432,1582687355911258113
80,Thank god I witnessed December in peace.,"Magado, Nigeria",2022-11-30 23:52:04+00:00,1598102594223996929,1260623076540252161
81,Happy new joyful month 🎉❤️❤️ https://t.co/Sh6liEYagB,Enugu State Government House,2022-11-30 23:51:55+00:00,1598102554898231296,1492513462039326724
82,"Dear heavenly father thanks you for letting me see another year again am really grateful..happy birthday to me 🙈🎉🎂🎁🍾💰💵🥰 @ Jos, Nigeria https://t.co/Qzf61IQzrP","Jos, Nigeria",2022-11-30 23:51:51+00:00,1598102538980823040,1412078755
83,"Join us Now 🔥

The 10 Hours Fellowship in the HolyGhost and Prophetic Cross Over into December is live !

Join us online across all media platforms
Mixlr: https://t.co/UhfZdK3hni
Facebook: https://t.co/Kg19taZX27
YouTube: https://t.co/N4mKBAI9L2

#FireInMyBones","Ogun, Nigeria",2022-11-30 23:51:38+00:00,1598102487063400449,1055070961974829056
84,"@Mbahdeyforyou @londonluxeplug Make una send we too order for these luxury apparels edakun. 
Our store is at mandilas, Lagos island and we deliver nationwide!!!
1st &amp; 2nd frame: Gucci joggers - 15k

3rd &amp; 4th frame: 14k

More pictures at your demand, you can hit the WhatsApp link in bio for more enquires 🙏 https://t.co/XE7QiyHIdV","Lagos, Nigeria",2022-11-30 23:51:17+00:00,1598102398769037312,1395866384601583618
85,@FewchaWallet Awesome,"Bacita, Nigeria",2022-11-30 23:51:16+00:00,1598102391643344897,1372076859966504960
86,@ricqyultra_ I'm active @heisprynze,"Akwa Ibom, Nigeria",2022-11-30 23:51:14+00:00,1598102384609497088,1361381836342124547
87,@SenBaraka That's the hard facts. I personally witnessed his outings &amp; engagements in the convention of ANPP in 1998. Majority of delegates from Kano State voted for him.,"Kano, Nigeria",2022-11-30 23:51:10+00:00,1598102369140899840,2741791631
88,"@aneetarh1 Amen
Is my birthday month","Gambari, Nigeria",2022-11-30 23:51:08+00:00,1598102358541860865,1582687355911258113
89,@g_makuachukwu3 @officialABAT @ChicagoState Reflection shut ur menstral mouth,"Federal Capital Territory, Nigeria",2022-11-30 23:51:06+00:00,1598102350467850240,2885806479
90,@Wulffricc Season 2?,"Abuja, Nigeria",2022-11-30 23:51:01+00:00,1598102331559940097,223119283
91,"@LinkOolodumare @sp_gentleking @OOlusore @fkeyamo @officialABAT You speak in clumsy. If Tinubu lifted people out of poverty as you claimed, the records will be there. If you don't have the records you claimed, this joke is on you. Sorry for you.","Benin-City, Nigeria",2022-11-30 23:50:49+00:00,1598102279739277312,1266576740937355264
92,@royalmiky1 @IyaboOttun @Don23846517 @TinubuMediaS @officialABAT @KashimSM @STinubu I don't expect anything positive from a child raised negatively. The accursed cannot be redeemed. ONKR,"Magado, Nigeria",2022-11-30 23:50:46+00:00,1598102267458392065,1240670682
93,@chi_johnkennedy Wish you all the best,"Gambari, Nigeria",2022-11-30 23:50:43+00:00,1598102254980329474,1582687355911258113
94,"@abubakar_shaffa Authentic LEADERS with Authentic MIND, and always focus with Authentication. Insha Allah 2023 will be a jubilation year for the entire state by the virtue of ZULUM/TARPAYA VICTORY. https://t.co/bZeydoVJFN","Maiduguri, Nigeria",2022-11-30 23:50:41+00:00,1598102247225069568,2860838442
95,December will favour us 🙏🙏🙏🙏,"Abuja, Nigeria",2022-11-30 23:50:40+00:00,1598102242875543554,1507487415484747777
96,Direct message from above  😅@instablog9ja https://t.co/VCj5rF0adh,"Lagos, Nigeria",2022-11-30 23:50:36+00:00,1598102224861028353,3273310433
97,"@APCPresCC2022 Authentic LEADERS with Authentic MIND, and always focus with Authentication. Insha Allah 2023 will be a jubilation year for the entire state by the virtue of ZULUM/TARPAYA VICTORY. https://t.co/Rhaq5fE7eN","Maiduguri, Nigeria",2022-11-30 23:50:25+00:00,1598102180132978688,2860838442
98,I can assure you kratos would not care https://t.co/ixlKsZuiQW,"Ekiti, Nigeria",2022-11-30 23:50:16+00:00,1598102141398560768,819674506755264514
99,"I hate my indiscipline tbh, very annoying..... like, I feel back pain when I take too much Sugar or carbonated drinks but guess who just bought Coke 1Ltr, alaigboran🤦‍♂️🤦‍♂️.","Ibadan, Nigeria",2022-11-30 23:50:15+00:00,1598102138491527168,1200131442363289600
100,"December, you will be good to me in Jesus Name.","Abuja, Nigeria",2022-11-30 23:50:11+00:00,1598102121089765378,223119283
101,@bookiesnitmare Boss gimme uk card na🤲😩,"Minna, Nigeria",2022-11-30 23:50:04+00:00,1598102091007860736,1222975592846577665
102,Chicago State University and City College of Chicago... 😂 Is either Tinubu fans are useless or God made a mistake and since God doesn't make a mistake I guess the former will be endorsed then,"Ikeja, Nigeria",2022-11-30 23:50:02+00:00,1598102084335067137,122016405
103,@officialrency @vict0ny @DONJAZZY @wizkidayo @davido @Skiibii @KizzDaniel @ReekadoBanks @MAVINRECORDS @choccitymusic @Zlatan_Ibile @burnaboy God go help us,"Lagos, Nigeria",2022-11-30 23:49:50+00:00,1598102033583656960,1570085297211248640
104,I hope I've communicated to someone who's unaware 👍🏽,"Kwara, Nigeria",2022-11-30 23:49:44+00:00,1598102007336013824,1327047369905631232
105,"If I'm to talk about selling, selling is simply influencing people to purchase a product from you and still thank you for it.

It's not among the ""come and patronize your boy"" nor ""If you don't buy from me, I'll not have anything to eat"" kind of processI","Kwara, Nigeria",2022-11-30 23:49:43+00:00,1598102004555223040,1327047369905631232
106,Amen 🙏🏾 https://t.co/dSBhQGIUeF,"Ikeja, Nigeria",2022-11-30 23:49:43+00:00,1598102004077068289,106886171
107,@SympLYDebby21 More years and blessings on you dear 🌹,"Anambra, Nigeria",2022-11-30 23:49:39+00:00,1598101984711933952,2427845416
108,Happy New Month!!!,"Delta, Nigeria",2022-11-30 23:49:38+00:00,1598101981910171648,1523633179617337345
109,"@FewchaWallet has a friendly UX/UI and many features for users in the Aptos and Sui Ecosystem ecosystems. In particular, Fewcha is revealing special activities for the community with huge rewards &lt;3

Join Fewcha's Discord at: https://t.co/wgoli7ghQt","Bacita, Nigeria",2022-11-30 23:49:38+00:00,1598101980383424512,1372076859966504960
110,@Gisthouseapp Will buy breakfast,"Gambari, Nigeria",2022-11-30 23:49:19+00:00,1598101903799627777,1582687355911258113
111,@Naija_PR Double the*,"Ogun, Nigeria",2022-11-30 23:49:19+00:00,1598101902549712897,1273250484988661760
112,@i_sweetArt From 4g to 3g. Mtn done fail us. On and off data network 24/7,"Onitsha, Nigeria",2022-11-30 23:49:13+00:00,1598101875328712706,1521974958657736704
113,@Reechkvng I'm active @heisprynze,"Akwa Ibom, Nigeria",2022-11-30 23:49:08+00:00,1598101854453665792,1361381836342124547
114,Just posted a photo @ Nigeria https://t.co/2qPFkVhQwz,"Nassarawa, Nigeria",2022-11-30 23:49:06+00:00,1598101847608262656,3237257128
115,@web3ree Gib me,"Nassarawa, Nigeria",2022-11-30 23:49:05+00:00,1598101845142294529,290409235
116,Can you? https://t.co/CFZRie9Vqy,"Abuja, Nigeria",2022-11-30 23:49:03+00:00,1598101835449262082,1507487415484747777
117,It's a new month am waiting for your call on this 👇👇👇 https://t.co/ffrTEa2ugB,"Ojo, Nigeria",2022-11-30 23:48:58+00:00,1598101813152346112,1470304172411084800
118,@Mbahdeyforyou Amen.,"Ikeja, Nigeria",2022-11-30 23:48:57+00:00,1598101809515868160,1550671132247953408
119,"This month shall be loaded with surprises, love, happiness, breakthroughs and peace for you. YES YOU🫵🏼
HAPPY NEW MONTH!
HAPPY DECEMBER!
#happynewmonth #WorldCup #BBNaija #lagos https://t.co/FI3UVsAE8R","Ikeja, Nigeria",2022-11-30 23:48:55+00:00,1598101801563475968,452791558
120,@Gisthouseapp Credit alert,"Gambari, Nigeria",2022-11-30 23:48:54+00:00,1598101797704323075,1582687355911258113
121,I love it when you come around https://t.co/POItNHM6K9,"Kwara, Nigeria",2022-11-30 23:48:53+00:00,1598101792428281856,1073307010219851776
122,This December have taught me a lot 🤧,"Port Harcourt, Nigeria",2022-11-30 23:48:45+00:00,1598101760006311936,1574119448088399876
123,"Good morning handsome &amp; beautiful fam
Happy new month, 
Happy Christmas in advance. 
May God bless us,
Bless the work of our hand,
Bless our going and coming, 
Bless us with Good Health,
May we never be a victim of circumstances.
May God's grace &amp; love be sufficient for us.
IJN .","Ikeja, Nigeria",2022-11-30 23:48:27+00:00,1598101685163151361,1482818974056427529
