,tweet_text,initial_location,tweet_date,tweet_id,user_id
22,@drmgnt Thank you Sir.,"Mirialguda, India",2017-11-30 23:51:07+00:00,936382114135601152,2576029578
23,"1st Dec | what more could have been better,  if it starts with two… https://t.co/O2uXHqT9tY","Haveli, India",2017-11-30 23:50:59+00:00,936382080812019712,789197000008884228
24,@VigneshShivN @Suriya_offl @anirudhofficial  is #TSK IS remake of #Special2,"Sholinganallur, India",2017-11-30 23:50:34+00:00,936381973873942528,912963607
25,"*Thoughts for Peace &amp; Human Value*  😇🙌🏼

*Jai Gurudev*

When you realize your unboundedness then… https://t.co/aKIGvVsu4c","Meerut, India",2017-11-30 23:50:16+00:00,936381899412344832,45276296
26,"For conserving country’s manuscript wealth

https://t.co/cQDqzIXIi2

#Sanskrit @SanskritInMedia @GavishSkt @SB_Delhi @Samskrita @Itsvaartavali @pappan67 @SanskritVishvam","New Delhi, India",2017-11-30 23:50:02+00:00,936381838691409921,187204784
27,Tune in as former US Vice President @algore talks with climate leaders from around the globe https://t.co/7L3S5bXyrL  #24HoursofReality,"Mumbai, India",2017-11-30 23:49:52+00:00,936381797474193408,1643718402
28,@AP You mean to say only hermits and castrated men only has to  rule the country #all of parliamentarians and senate members has to benefit castrated #it is very good democracy #crony capitalist society,"Rajendra Nagar, India",2017-11-30 23:49:29+00:00,936381703085473792,337133859
29,"@airnewsalerts @Netra @PMOIndia @narendramodi Friendship is a relationship between people who like each https://t.co/7hByUphfBD
is a very expensive gift.So don't expect it from everyone,because very
few people are rich rest others only talk.","Salem, India",2017-11-30 23:48:10+00:00,936381368782618624,2839905020
30,"Rashtriya #Sanskrit  Vidyapeetha making efforts to publish the unpublished manuscripts 
 https://t.co/BEN5pHPASf

@SanskritInMedia @GavishSkt @SB_Delhi @Samskrita @Samskritaputra @jhachandanah @udayanah","New Delhi, India",2017-11-30 23:48:08+00:00,936381361845256192,187204784
31,Samir Khan @ New Delhi Laxminagar https://t.co/PJmvGcizos,"New Delhi, India",2017-11-30 23:47:15+00:00,936381140247625728,3735497232
32,"@MalvikaIyer @Netra Friendship is a relationship between people who like each https://t.co/7hByUphfBD
is a very expensive gift.So don't expect it from everyone,because very
few people are rich rest others only talk.","Salem, India",2017-11-30 23:46:41+00:00,936380995594420225,2839905020
33,"@poisio_n @RailMinIndia @gmner_gkp Detained for passage, Sorry for inconvenience. Copy : @nerailwaygkp","Lucknow, India",2017-11-30 23:46:04+00:00,936380842968051712,3306588708
34,This is how traffic rules are being followed in ghumarwin distt bilaspur HP... No response of police... https://t.co/DnlTMevpsF,"Ghumarwin, India",2017-11-30 23:45:25+00:00,936380677947244547,932996846326243329
35,"@Netra @happipress Friendship is a relationship between people who like each https://t.co/7hByUphfBD
is a very expensive gift.So don't expect it from everyone,because very
few people are rich rest others only talk.","Salem, India",2017-11-30 23:45:06+00:00,936380597307547648,2839905020
36,"@RailMinIndia @poisio_n Detained for passage, Sorry for inconvenience. Copy : @gmner_gkp @nerailwaygkp","Lucknow, India",2017-11-30 23:45:03+00:00,936380586897362944,3306588708
37,"Paramahamsa Vishwananda quotes:
❤️ The eyes of the Lord are even on the one, who is completely surrendered to Guru and Him. See from within the gaze of His Love. ❤️ https://t.co/jbxMkqi8Sq","Dhrangadhra, India",2017-11-30 23:44:14+00:00,936380378624835584,775319255265009664
38,"@SushmaSwaraj @Netra @IndianEmbJkt @cgibali Friendship is a relationship between people who like each https://t.co/7hByUphfBD
is a very expensive gift.So don't expect it from everyone,because very
few people are rich rest others only talk.","Salem, India",2017-11-30 23:44:00+00:00,936380322005917696,2839905020
39,"Paramahamsa Vishwananda quotes:
❤️ All the form of Divine is Love, only love, that's what we all are. Keep reminding yourself of your Divine self at all time. ❤️ https://t.co/j7oK9Od7ME","Dhrangadhra, India",2017-11-30 23:43:57+00:00,936380311327293440,775319255265009664
40,"@ndtv Delhi crime figures r latest from NCRB. SUPREME COURT LONG AGO NAMED DELHI THE ""CRIME CAPITAL OF INDIA"". HIGHEST CRIME FIGURES PARTIALLY DTRACT FROM D'CRACY &amp; HUMAN RGHTS.  ITS POSIBLE, 20 MILLION POPULATION, PAKED-LIVING LIKE SARDINES, UNAUTHRISD COLONIES, BEST FIELD FOR CRIMES","New Delhi, India",2017-11-30 23:43:43+00:00,936380252254740481,2801379562
41,"Paramahamsa Vishwananda quotes:
❤️ The Guru is the centre of the heart chakra. And it is through His Grace that when one's heart is open, one feels calmness inside oneself. ❤️ https://t.co/wroQiQJVxP","Dhrangadhra, India",2017-11-30 23:43:40+00:00,936380237968916480,775319255265009664
42,When Statue Meets FaceApp @faceapp_ai  @Phoenix 😂😂😂😂😂😂 https://t.co/7IGP0bg9ex,"Velacheri, Chennai",2017-11-30 23:43:37+00:00,936380226417786880,3089176962
43,"@mohanstatsman @Netra Friendship is a relationship between people who like each https://t.co/7hByUphfBD
is a very expensive gift.So don't expect it from everyone,because very
few people are rich rest others only talk.","Salem, India",2017-11-30 23:43:12+00:00,936380120008232960,2839905020
44,@Naveen_Odisha @CMO_Odisha Sir a minor girl of 14 yrs old was kidnapped and brought to Rajkot Gujarat in August 2017. Police in Basta PS in Balasore (FIR:270/17) did not act at all to rescue the girl. Would you kindly take action for their inaction? https://t.co/TJE7gStH3g,"Kharagpur, India",2017-11-30 23:41:35+00:00,936379713697726464,4291402527
45,AGRA – WELCOME TO THE CITY OF ETERNAL LOVE ! – Creative Lifestar - https://t.co/i6sHEeVrva via @humairasadaf_ #tbkreads,"Vishakhapatnam, India",2017-11-30 23:41:34+00:00,936379711474642945,56693056
46,Belated happy birthday to the super talented @ShekharRavjiani ... God bless bro:),"Mumbai, India",2017-11-30 23:41:25+00:00,936379673809887233,613321095
47,"@AnujGurwara @Netra @CSIAMumbai @MumbaiPolice @MumbaiMirror @timesofindia @mid_day Friendship is a relationship between people who like each https://t.co/7hByUphfBD
is a very expensive gift.So don't expect it from everyone,because very
few people are rich rest others only talk.","Salem, India",2017-11-30 23:40:49+00:00,936379520164102144,2839905020
48,@RobertGabelJr @filmgob When @HilarieBurton is brought up?,"Bengaluru South, India",2017-11-30 23:40:47+00:00,936379511255351296,24159042
49,"RT something we have been talking for sometime.India needs radical change to replace coal power, while yes investment in renewables have gone manifold in the last 5 years.We need triple that speed. https://t.co/J3QXlh9VIP","Mumbai, India",2017-11-30 23:40:40+00:00,936379483069800448,1643718402
50,Shot on #MiA1 #telelens #mumbai #sealink @ Bandra–Worli Sea Link https://t.co/ukO2RAzAfT,"Mumbai, India",2017-11-30 23:40:19+00:00,936379396767830018,40721473
51,"@Airtel_Presence  never seen any network with so much fluctuations
The 2nd sim is of idea and that's working fine https://t.co/dNNbjtk505","Danapur, India",2017-11-30 23:39:56+00:00,936379297501134849,157623651
52,"“ #Trying to #convince #clients that all #dots on i's should not be #perfect #circles is like 50% of my #job. “ Effng #Wellsaid @jessicahische 
https://t.co/INySaKePgz","Mumbai, India",2017-11-30 23:39:11+00:00,936379110821060608,752429534
53,@Sarahtaazar True,"Qadian, India",2017-11-30 23:39:09+00:00,936379101685932034,873471929734135809
54,"@RailMinIndia @sajalkatare Due to link rake late arrived at Gkp, Sorry for inconvenience,   Copy : @gmner_gkp  @nerailwaygkp","Lucknow, India",2017-11-30 23:38:55+00:00,936379040570773505,3306588708
55,"@AfrozShah1 @Netra @RandeepHooda @MeiyangChang @SwachhBharatGov @PMOIndia @UNEP @Dev_Fadnavis @KVBohra @HardeepSPuri @ErikSolheim Friendship is a relationship between people who like each https://t.co/7hByUoZEK5
is a very expensive gift.So don't expect it from everyone,because very
few people are rich rest others only talk.","Salem, India",2017-11-30 23:38:34+00:00,936378956328177664,2839905020
56,Happy Birthday Samrat Ashok 💐💐@ashokmistry4545 Wishes.... Greetings... Happiness... Good Health ... with lots of Love &amp; Blessings😊💐😍 https://t.co/2MiUnPS5dc,"Indore, India",2017-11-30 23:38:16+00:00,936378877693194241,1354728288
57,"@RailMinIndia @sajalkatare Due to link rake late arrived at Gkp, Sorry for inconvenience","Lucknow, India",2017-11-30 23:36:59+00:00,936378554539020288,3306588708
58,"Let us not vote CRUEL PERSONS or their relations to public posts of MP or MLA or MLC if they own a SLAUGHTER HOUSE for EXPORT of animal related products.
@AsYouNotWish @davidfrawleyved @ashokshandilya @AskAnshul @ShefVaidya @namittiwari30 @Drsunandambal @cpm2526 @jumar_das https://t.co/GXex0oYd67","Dehra Dun Rural, India",2017-11-30 23:36:35+00:00,936378456014667776,899220624807084032
