,tweet_text,initial_location,tweet_date,tweet_id,user_id
32,#postride #dandenongs #climbing #lovegoodcoffee @common_ground3 @ Nomadi Coffee House https://t.co/y8uj6ErLAJ,"Melbourne, Victoria",2019-11-30 23:57:41+00:00,1200926908625620997,23878874
33,Glenys turns 30! Happiest birthday ineng (little sis) 🎉🎂🍾🥂 Welcome to 30s club my “fave” sister 😘 Love you ❤️ #sisterturns30 #birthdays #jarmerskitchen #saturdaypartynight #funtimes #happiness #family #friends… https://t.co/8xXI9sL3Zv,"Adelaide, South Australia",2019-11-30 23:57:41+00:00,1200926905853022208,1911148886
34,Governments are petrified of us knowing the truth; I wonder why? That’s the only reason why they treat journalists worse than terrorists. https://t.co/HGokNdWwHl,"Sydney, New South Wales",2019-11-30 23:57:36+00:00,1200926886072705024,22855729
35,@ReclaimAnglesea Maybe time to buy some cheap Chinese knock-offs,"Newcastle, New South Wales",2019-11-30 23:57:33+00:00,1200926871963095040,2309826373
36,@DrBelbird Maybe at the protea farm down south 😂 I bought the banksia cushions from Kmart https://t.co/Xy1Yd1HfbL,"Perth, Western Australia",2019-11-30 23:57:29+00:00,1200926856372867072,1351792494
37,Just posted a photo @ Roof Knight - The Gutter Guard Guys https://t.co/SBXktQ8xGU,"Brisbane, Queensland",2019-11-30 23:57:21+00:00,1200926821656776704,99844418
38,@mycreamydelight @Sumzylee @CHIDIMMAIDIKA @Damz_Ad Thank you sir,"Melbourne, Victoria",2019-11-30 23:57:19+00:00,1200926814312382464,115598495
39,Emma Wiggle doesn’t mind mixing business with pleasure.,"Melbourne, Victoria",2019-11-30 23:57:19+00:00,1200926813385457664,18753403
40,"@MursAndSalah @LFC @trentaa98 @andrewrobertso5 @BenWebbLFC @GWijnaldum @MoSalah @Carra23 @Alex_OxChambo @JHenderson @XS_11official That's great news,... YNWA","Perth, Western Australia",2019-11-30 23:57:01+00:00,1200926739980931072,47791811
41,My body clock is fucked 5am wake up on a Sunday morning isn’t the best 😒,"Perth, Western Australia",2019-11-30 23:57:00+00:00,1200926736696762370,2227145068
42,"@GOP Jr, 2nd act in the Trump Inc. freak show.

Which tax haven do Triggered's profits hide in.

Triggered, is overshadowed by Anonymous.

Yikes https://t.co/39gmslzjmQ","Victoria, Australia",2019-11-30 23:56:59+00:00,1200926730078212096,1107044403468603392
43,@MadFckingWitch Margaret Court,"Perth, Western Australia",2019-11-30 23:56:58+00:00,1200926725015662593,48981730
44,Here's another angle https://t.co/XksD5ttM9F,"Melbourne, Victoria",2019-11-30 23:56:49+00:00,1200926688361664512,97634079
45,"@alanalentin For the last 20 years I have been largely convinced by Empire (Hardt &amp; Negri) currently reading Amin to challenge that. It clearly to my mind isn't colonialism ( direct political control, mercantilism, the gold standard etc )","Brisbane, Queensland",2019-11-30 23:56:39+00:00,1200926645168721920,394411291
46,#livethemoment❤️ #elijahmoment @ Noah's Playground https://t.co/SkqsGXLGGs,"Perth, Western Australia",2019-11-30 23:56:38+00:00,1200926644891987969,3808654634
47,"Sunday morning done right ✅
#gravelbike #gravelride #gravelriding #brisbaneranges #steiglitz #wahooligan #specializeddiverge @ Steiglitz, Victoria https://t.co/qpqDHFmiTZ","Staughton Vale, Victoria",2019-11-30 23:56:36+00:00,1200926635161083904,43473965
48,"Having fun on a Sunday morning trying out a new Didge and part of the new busking outfit that Sonya made up from preloaded waistcoats and new print material. 
.
.
Finally sorted out the gear setup and having fun… https://t.co/fC0gjBpZQm","Killarney, Queensland",2019-11-30 23:56:33+00:00,1200926622213214208,7762992
49,IM SAVING UP FOR THIS 😭😭😭😭😭😭😭😭😭 https://t.co/0T7lXvogbO,"Melbourne, Victoria",2019-11-30 23:56:27+00:00,1200926598469304322,1012613367863771136
50,@Shellbunny_ God only knows,"Melbourne, Victoria",2019-11-30 23:56:26+00:00,1200926592840564736,97634079
51,😉🤗 @ Brisbane City https://t.co/CXt6pJPr05,"Brisbane, Queensland",2019-11-30 23:56:25+00:00,1200926587664756737,109489662
52,"Just posted a photo @ Ipswich, Queensland https://t.co/jbnwaAQzWy","Brisbane, Queensland",2019-11-30 23:56:23+00:00,1200926580370890754,99844418
53,@ohyeahpania Haha looks stunning over there mate,"Perth, Western Australia",2019-11-30 23:56:16+00:00,1200926552495493120,41513557
54,@JakeTCannon @varsha_venkat_ The LNP label unionists as thugs and you choose Hoffa as your pinup.,"Toowoomba, Queensland",2019-11-30 23:56:11+00:00,1200926528462213120,81957754
55,@pathogenomenick You need to be on a flight with free WiFi.,"Melbourne, Victoria",2019-11-30 23:56:04+00:00,1200926500289048576,38140504
56,@scousehawkeye @J2TheE2TheN It’s not even funny anymore ... it’s sad and pathetic,"Sydney, New South Wales",2019-11-30 23:55:57+00:00,1200926471864246273,116671081
57,Hello @bonappetit,"Brisbane, Queensland",2019-11-30 23:55:57+00:00,1200926469431513088,20576890
58,@BelindaJones68 Penny who ?,"Port Lincoln, South Australia",2019-11-30 23:55:51+00:00,1200926445373018112,2460748716
59,"@ODD_MOB In Wollongong? Heyday? 

Fuckkkkkk hearing loss that quick???","Melbourne, Victoria",2019-11-30 23:55:51+00:00,1200926445372985344,2396884093
60,It’s always fucking dramas with pageants🤦🏽‍♂️,"Brisbane, Queensland",2019-11-30 23:55:45+00:00,1200926420857262081,1006702959151869958
61,@MNailatikau It’s NY resolution but early bird 😂,"Melbourne, Victoria",2019-11-30 23:55:43+00:00,1200926413232033792,67730359
62,@JamieNicolaou @GemmaTognini GT is a Ding. Dings like all free things 😎 🤣🤣🤣,"Western Australia, Australia",2019-11-30 23:55:42+00:00,1200926406194032640,884780843419394048
63,"@ethicalmartini #FFS Propaganda. Her husband is cunt, her friends husband is QAnon tin foil hat wearing Nazi nutter, she attends a church that was founded by a self confessed paedophile whose son won't cooperate with police &amp; Australia's press try &amp; make out its happy families #auspol","Brisbane, Queensland",2019-11-30 23:55:34+00:00,1200926373436506112,552543142
64,@da_judge @appydaze70 1 draw in past 23 games,"Sydney, New South Wales",2019-11-30 23:55:22+00:00,1200926322857398273,116671081
65,Absolutely gorgeous 😍 https://t.co/cdgMVyCn6N,"Sydney, New South Wales",2019-11-30 23:55:21+00:00,1200926320118493184,795534730791817216
66,"ps. I live at my parents but I don't think mum has heard him yet 

I need to hide him somewhere until he clears 😂","Melbourne, Victoria",2019-11-30 23:55:18+00:00,1200926306466054144,1001740498665590784
67,#Australians what can we do to #savetheplanet ?? #Savethewhales   🌎🌎🌎🧜🏼‍♂️ https://t.co/BaBHozmWdl,"Canberra, Australian Capital Territory",2019-11-30 23:55:12+00:00,1200926281006665739,31352361
68,@BOM_Qld Hoping for a good storm here in Normanton 🤞,"Normanton, Queensland",2019-11-30 23:55:08+00:00,1200926266309795841,994870054335459330
69,Great feast as usual #endofnovember2019 #shelovedit @ Safran https://t.co/A9FVDg0gkC,"Central Coast, New South Wales",2019-11-30 23:55:08+00:00,1200926264653041664,49852157
70,@EvertonRshite @appydaze70 @Everton fans have no reason to cry if they get relegated because they deserve it  when you want your team to lose to spite your rivals,"Sydney, New South Wales",2019-11-30 23:54:53+00:00,1200926203156156416,116671081
71,@poonamdhillon Maybe it’s the upbringing but honestly don’t know why Indian men(not all) have this sick mentality of causing harm to their women. Such a shame.,"Adelaide, South Australia",2019-11-30 23:54:42+00:00,1200926156620357633,1932190118
72,@jeremycorbyn @NP20193 Love &amp; liberty to you all people of Leeds....,"Fishermans Paradise, New South Wales",2019-11-30 23:54:39+00:00,1200926143898980353,1036797080453275648
73,@MichaelPascoe01 Angus Taylor clearly does.,"Sydney, New South Wales",2019-11-30 23:54:39+00:00,1200926142892363778,1218180463
74,@KimCummms Do you need an assistant?? Xxx,"Sydney, New South Wales",2019-11-30 23:54:35+00:00,1200926125263708160,4894368151
75,@kuangrf @creatrixtiara He sounds like a person who tried it once without doing the reading and blamed the kitchen when it didn't work. https://t.co/rWl6Skuit0,"Melbourne, Victoria",2019-11-30 23:54:34+00:00,1200926121602113537,21552046
76,"Have you got your Christmas decos up yet?
.
Christmas lights are my jam 😉💫🎄
.
#1stdecember #christmasiscoming #yumyums #christmastable #burntbutter #burntbuttercaramel #saltedcaramel #slice #lusciouskikis @… https://t.co/XfXqGnySI3","Sydney, New South Wales",2019-11-30 23:54:33+00:00,1200926117382651904,443232220
77,Um what 🙃 https://t.co/kylnxIMd4Z,"Sydney, New South Wales",2019-11-30 23:54:29+00:00,1200926101725278208,2381771077
78,"I'm at Sydney Opera House - @sydoperahouse in Sydney, NSW https://t.co/5QUnnbZOIY","Sydney, New South Wales",2019-11-30 23:54:28+00:00,1200926098978148352,18937373
79,I read this interesting piece about defamation laws a while back - makes some sensible points and proposes an interesting way forward. https://t.co/zE8Qaihc5F 2/2,"Melbourne, Victoria",2019-11-30 23:54:26+00:00,1200926088404193280,1153260799
80,I’m increasingly sceptical of defamation laws and am starting to question whether we need them at all. Are they used for anything else than to protect the rights of the already very powerful? https://t.co/KMXsFfJJOY 1/2,"Melbourne, Victoria",2019-11-30 23:54:24+00:00,1200926081592655872,1153260799
81,@MsBernadetteFox Happy Birthday Mai !,"Sydney, New South Wales",2019-11-30 23:54:11+00:00,1200926026840195072,2253366758
82,"@hayden_quinn #SquibbysMealTime last few days Potato and Goat curry, salads, Sushi and Breakfast has been Omelette and Scrambled Eggs and SultanaBran","Cairns, Queensland",2019-11-30 23:54:06+00:00,1200926005038174209,78577340
83,@MRsalakas @HaskettsHSC @jackwurf @NarelleLynch1 @EvaHartell @ZeinaChalich @VivZappacosta @BentleyJuliette @stephen_PtC @GeekyAusTeacher @HostBrian @lux_senthil Reading 📖 yessss https://t.co/Q5sMGHwaXs how different is reading 📖 from a book to reading from a screen 📺 ?health wise?Feel wise ? As a few ways to get to the same outcome 🎯,"Melbourne, Victoria",2019-11-30 23:54:04+00:00,1200925996116955136,2930868324
84,@Alex4Margo @greenfr88276140 Lol... youre an ideas person LOL,"Sydney, New South Wales",2019-11-30 23:54:02+00:00,1200925989091467264,4894368151
85,@cutabove77 They sure do. I grew up with one and couldn’t have asked for a better pal.,"Sydney, New South Wales",2019-11-30 23:53:59+00:00,1200925976256925697,559223515
86,@laura_boykin Rainbow Network!?,"Canberra, Australian Capital Territory",2019-11-30 23:53:53+00:00,1200925951581777920,453495437
87,"🌬 #tatibaumjohann 
.
complete look by @fearlesss_uk  🥰 em Darling Harbour, Sydney https://t.co/j5PjXGVDs5","Sydney, New South Wales",2019-11-30 23:53:45+00:00,1200925917868019712,97428661
88,Attending program organized by ITAlliance. #technology #sydney #Australia https://t.co/EzpsCpw4m1,Rydges Hotel,2019-11-30 23:53:44+00:00,1200925914130812928,14343100
89,"I'm with @AmyThunig on this but over the #Christmas season, I also want to know which local employers (especially small businesses?) fail to meet their obligations on superannuation, breaks &amp; rates of pay. 
Call out #WageTheft &amp; #SuperTheft this Christmas. 
Protect #Xmas casuals! https://t.co/o7Wwfg2t8V","Brisbane, Queensland",2019-11-30 23:53:38+00:00,1200925888658804736,851611483678978048
90,"Brilliant community day out sharing the @CCQld message and story - even had opportunities to share my own personal stories, and about how much I volunteer AND how much I love and am passionate about volunteering!!… https://t.co/3vJ4oF2y7R","Brisbane, Queensland",2019-11-30 23:53:32+00:00,1200925861492346880,587303567
91,Come to Sydney won’t happen here strong ring https://t.co/zJPbv9UQVR,"Central Coast, New South Wales",2019-11-30 23:53:31+00:00,1200925858380148736,300603976
92,@pussycatdolls so excited about the reunion but who will hit those epic notes Melody did?! 😭,"Melbourne, Victoria",2019-11-30 23:53:25+00:00,1200925834690719744,58082620
93,"@RedDevilBible Spectacular!! Rooney was magnificent! Hungry, energetic, powerful and committed!","Adelaide, South Australia",2019-11-30 23:53:24+00:00,1200925829720444930,2562918697
94,Awesome shot https://t.co/lyNF0yg13v,"Sydney, New South Wales",2019-11-30 23:53:19+00:00,1200925808958656512,4770840882
95,"Happy Birthday weekend @sarahthistleth1 good food, good company and @ChicagoInAU to top it off xx Thanks to all that made it special xx
#happybirthday #chicagoinau #southbank https://t.co/FNgUfH8x5Y",South Bank Parklands,2019-11-30 23:53:10+00:00,1200925770467561472,545971497
96,"Our top 3 🏌️‍♂️

#NSWOpenGolf #PGATA https://t.co/klppZrcIiU","New South Wales, Australia",2019-11-30 23:53:07+00:00,1200925756462731265,29121250
97,"Unstoppable mission , jaw dropping action - #WeekendKaVar with #Commando3 &amp; @VidyutJammwal !!!

Book tickets NOW on https://t.co/3hvCYDdOQa 

#AdityaDatt #SunShinePictures @RelianceEnt @Shibasishsarkar #VidyutJammwal https://t.co/zkhKZklnme","Melbourne, Victoria",2019-11-30 23:52:58+00:00,1200925719578046464,48584096
98,"Ballina Airport: Your wristwatch is probably a knife and your carryon must weigh less than 7000 grams to a tolerance of 4 decimals.

Melbourne Airport: He looks like a good bloke and that bag is approximately the size of medium dog, get on.","Melbourne, Victoria",2019-11-30 23:52:54+00:00,1200925704516333568,659823
99,"@seelie_wight @c3convertase Yeah, payment plans for everything... I definitely think that our family was sort of on the edge and that was something that changed over time...","Sydney, New South Wales",2019-11-30 23:52:50+00:00,1200925685235105792,1431555540
100,@stephenmorphy11 More love in the family. Congratulations and best wishes for the wee one.,"Broome, Western Australia",2019-11-30 23:52:42+00:00,1200925654843195393,784193907206737920
101,@Stratma30803775 Wake up Australia 🇦🇺,"Sydney, New South Wales",2019-11-30 23:52:41+00:00,1200925647272468480,903822128155262976
102,@Espngreeny Aren’t these 2 teams supposed to have strong defences ?,"Sydney, New South Wales",2019-11-30 23:52:28+00:00,1200925592444530688,116671081
103,Can’t wait for the boat ride! #hamiltonisland #hievents @ Hamilton Island https://t.co/48T8YSQDD6,"Hamilton Island, Queensland",2019-11-30 23:52:26+00:00,1200925587335983104,31672366
104,"The mall
.
.
.
.
SEE MY BIO FOR MORE #smp #smcardlephotography #photography #photojourney #adelaide #southaustralia #canon #canon7d #abode #lightroom #photoshop #alwayscreate #alwaysdo #summer @ Adelaide, South… https://t.co/GRTtpDpIIr","Adelaide, South Australia",2019-11-30 23:52:22+00:00,1200925568214024193,92967006
105,@FijiAirways look what I saw at Sydney International Airport on Friday. #fijiairways #fiji #proudfijian https://t.co/csK1foVzDr,T1 International Terminal,2019-11-30 23:52:18+00:00,1200925551898218496,2375386933
106,"@timrayner01 “hate speech”, aka “speech i hate”","Sydney, New South Wales",2019-11-30 23:52:15+00:00,1200925537977303040,2383975297
107,"@ZeldaUniverse I - OOT
II - Majoras mask
III - the original LoZ","Perth, Western Australia",2019-11-30 23:52:13+00:00,1200925531119599617,2384370926
108,@twoeoz @FlogWarrior Fucking Bizzare,"Sydney, New South Wales",2019-11-30 23:52:08+00:00,1200925511234420736,1034272047134793728
109,Can't believe that it's 3 days til #ADogsJourney comes out on DVD #SaintyGreenhills on the 4th of December 2019 https://t.co/pQV633uzCM,"Newcastle, New South Wales",2019-11-30 23:52:07+00:00,1200925508340289536,813952785838264320
110,@jtimberlake Justin Timberlake can you please please follow me ty ! We luv you can't wait for this.&amp; planet.please follow me here Justin.,"Lightning Ridge, New South Wales",2019-11-30 23:51:55+00:00,1200925454598717440,830426549887213568
111,God help us all https://t.co/Fnd8a6UH4O,"Sydney, New South Wales",2019-11-30 23:51:53+00:00,1200925447997022210,26979232
112,@WilmaSlurrie @kim_b_best @SkyNewsAust People in general have been 'so dumbed down' in the last 20 years in particular...Americans  began this &amp; continue to do so..Liberty for all of us!!!!,"Fishermans Paradise, New South Wales",2019-11-30 23:51:51+00:00,1200925437905424384,1036797080453275648
113,"Anyway, after a long conversation I told him okay say 'what the hell' instead and he replies very proudly of his cussing 

'yeah I say that all the time'","Melbourne, Victoria",2019-11-30 23:51:42+00:00,1200925401654034432,1001740498665590784
114,"my 4 yr old has learnt to swear helppp hahah

he's walking around saying 'what the fuck' each time his bouncy ball goes the wrong place

I told him we don't say that and he said 'we do, how come a Muslim friend says it at Montessori'","Melbourne, Victoria",2019-11-30 23:51:42+00:00,1200925400169209857,1001740498665590784
115,@BlackAlex58 The #vegemite anyway,"Melbourne, Victoria",2019-11-30 23:51:41+00:00,1200925396079742977,767576649239965696
116,"@lindenashcroft @EuanRitchie1 Ah that's awful, &amp; yes; creepy. To counter that, here's an Antarctic post card for you I prepared earlier (current #TeamHB4 's will take weeks) with #Antarctic #haiku: 'Women's stories, goals../ Science, systems, strategy.../HomewardBound journey' @HomewardBound16 https://t.co/f2yGpqUdKS","Alexandra, Victoria",2019-11-30 23:51:33+00:00,1200925365650280450,365203037
117,"All sorted for a day and evening of stitching...the Medium DDs Mountain Retreat Bag is perfect to hold all my stitchy stuff ...pattern coming soon 😊😊

#DarvanaleeDesignsStudio #ddsmountainretreatbag #medium… https://t.co/brcEPweynl","Kingaroy, Queensland",2019-11-30 23:51:33+00:00,1200925363859275776,926337871
118,"I'm at Knightsbridge Canberra in Kingston, ACT https://t.co/hMjzxpSINB","Canberra, Australian Capital Territory",2019-11-30 23:51:28+00:00,1200925343319838720,39139701
119,"The morning after thefiddlerrousehill and stonewallhotel #DJRAYISAAC #RAYISAAC #adrenaline #CoffeeComeDown #TheCategoryIs #Pose #Oscar&amp;Oliver oscarandoliverofficial @ Sydney, Australia https://t.co/aDb6ycnWqH","Sydney, New South Wales",2019-11-30 23:51:20+00:00,1200925309144571906,21089170
120,Can't believe that it's 38 days til Ride Like A Girl comes out on DVD on 8th January 2020 #SaintyGreenhills #TeresaPalmer #MichellePayne #RachelGriffths #SteviePayne https://t.co/huuRaigPIC,"Newcastle, New South Wales",2019-11-30 23:51:18+00:00,1200925302156775425,813952785838264320
121,@BlackAlex58 Interestingly... You get that in PNG hotels too.... 🤭 🤭 🤭,"Melbourne, Victoria",2019-11-30 23:51:18+00:00,1200925299958931456,767576649239965696
122,@duns3399 Time to visit CathEd,"Gawler, South Australia",2019-11-30 23:51:14+00:00,1200925283999600640,802837838479822848
123,@mrdavidpacker What about her dead uncle?,"Adelaide, South Australia",2019-11-30 23:51:12+00:00,1200925274403028992,450221288
